scene,video,frame,video_length,mse,phase
R03,01,706,720,0.0082387775182724,193
R03,01,707,720,0.008220918476581573,193
R03,01,708,720,0.008232023566961288,193
R03,01,709,720,0.008237136527895927,193
R03,01,710,720,0.008250179700553417,192
R03,01,711,720,0.008234046399593353,192
R03,01,712,720,0.00823147688060999,192
R03,02,8,676,0.00841541774570942,0
R03,02,9,676,0.008410407230257988,0
R03,02,10,676,0.00842187087982893,0
R03,02,11,676,0.008442090824246407,0
R03,02,12,676,0.008444320410490036,0
R03,02,13,676,0.008450514636933804,0
R03,02,14,676,0.008443718776106834,0
R03,02,15,676,0.008443976752460003,0
R03,02,16,676,0.008444522507488728,0
R03,02,17,676,0.008440505713224411,0
R03,02,18,676,0.008471657522022724,2
R03,02,19,676,0.008487159386277199,2
R03,02,20,676,0.00841241329908371,2
R03,02,21,676,0.00845249742269516,2
R03,02,22,676,0.008456483483314514,3
R03,02,23,676,0.008407866582274437,3
R03,02,24,676,0.008427448570728302,3
R03,02,25,676,0.00842537172138691,3
R03,02,26,676,0.008375003933906555,3
R03,02,27,676,0.008418320678174496,4
R03,02,28,676,0.008437453769147396,4
R03,02,29,676,0.008378641679883003,4
R03,02,30,676,0.00840450543910265,5
R03,02,31,676,0.008387070149183273,5
R03,02,32,676,0.008380364626646042,6
R03,02,33,676,0.008420106023550034,6
R03,02,34,676,0.008387088775634766,6
R03,02,35,676,0.00834235642105341,6
R03,02,36,676,0.008358113467693329,7
R03,02,37,676,0.00836197566241026,7
R03,02,38,676,0.008311519399285316,7
R03,02,39,676,0.008335361257195473,8
R03,02,40,676,0.008238907903432846,9
R03,02,41,676,0.008235412649810314,9
R03,02,42,676,0.008273969404399395,9
R03,02,43,676,0.008280264213681221,9
R03,02,44,676,0.008292952552437782,10
R03,02,45,676,0.008278555236756802,10
R03,02,46,676,0.008287436328828335,10
R03,02,47,676,0.0082673579454422,10
R03,02,48,676,0.00828239694237709,10
R03,02,49,676,0.008240876719355583,11
R03,02,50,676,0.008222498930990696,11
R03,02,51,676,0.008211358450353146,11
R03,02,52,676,0.008221592754125595,11
R03,02,53,676,0.008198519237339497,11
R03,02,54,676,0.008212164044380188,12
R03,02,55,676,0.008212822489440441,12
R03,02,56,676,0.00821011047810316,12
R03,02,57,676,0.008209208026528358,13
R03,02,58,676,0.008211830630898476,13
R03,02,59,676,0.008231359533965588,13
R03,02,60,676,0.00814860314130783,13
R03,02,61,676,0.008158428594470024,13
R03,02,62,676,0.008160363882780075,14
R03,02,63,676,0.008157584816217422,15
R03,02,64,676,0.008142909035086632,15
R03,02,65,676,0.008119741454720497,15
R03,02,66,676,0.008170309476554394,15
R03,02,67,676,0.008151008747518063,16
R03,02,68,676,0.008126026019454002,17
R03,02,69,676,0.008119076490402222,17
R03,02,70,676,0.008155839517712593,17
R03,02,71,676,0.008183732628822327,17
R03,02,72,676,0.008158138953149319,18
R03,02,73,676,0.008192045614123344,18
R03,02,74,676,0.008201336488127708,18
R03,02,75,676,0.008217251859605312,19
R03,02,76,676,0.008189472369849682,19
R03,02,77,676,0.008199034258723259,19
R03,02,78,676,0.008218481205403805,19
R03,02,79,676,0.00824633426964283,19
R03,02,80,676,0.00820870790630579,19
R03,02,81,676,0.00821747723966837,20
R03,02,82,676,0.008283589966595173,20
R03,02,83,676,0.008289014920592308,20
R03,02,84,676,0.008300880901515484,20
R03,02,85,676,0.008294305764138699,21
R03,02,86,676,0.008274462074041367,21
R03,02,87,676,0.008290596306324005,21
R03,02,88,676,0.00828973762691021,22
R03,02,89,676,0.008279383182525635,22
R03,02,90,676,0.008307687938213348,22
R03,02,91,676,0.008266745135188103,22
R03,02,92,676,0.00830618105828762,22
R03,02,93,676,0.0082780160009861,23
R03,02,94,676,0.008276705630123615,23
R03,02,95,676,0.008275013417005539,23
R03,02,96,676,0.008279884234070778,23
R03,02,97,676,0.008285056799650192,24
R03,02,98,676,0.008275400847196579,24
R03,02,99,676,0.00829596072435379,24
R03,02,100,676,0.008247626945376396,24
R03,02,101,676,0.008294159546494484,25
R03,02,102,676,0.008301209658384323,25
R03,02,103,676,0.008349890820682049,25
R03,02,104,676,0.008357868529856205,25
R03,02,105,676,0.008376508951187134,25
R03,02,106,676,0.008399668149650097,26
R03,02,107,676,0.008397961035370827,26
R03,02,108,676,0.008398853242397308,26
R03,02,109,676,0.008400789462029934,27
R03,02,110,676,0.00840070378035307,27
R03,02,111,676,0.008407584391534328,27
R03,02,112,676,0.008394671604037285,28
R03,02,113,676,0.008426791056990623,28
R03,02,114,676,0.008451998233795166,28
R03,02,115,676,0.00843640137463808,28
R03,02,116,676,0.008452077396214008,29
R03,02,117,676,0.008458869531750679,29
R03,02,118,676,0.008453527465462685,30
R03,02,119,676,0.008460323326289654,30
R03,02,120,676,0.008425591513514519,30
R03,02,121,676,0.008426036685705185,31
R03,02,122,676,0.008429808542132378,31
R03,02,123,676,0.008399004116654396,31
R03,02,124,676,0.008403729647397995,31
R03,02,125,676,0.008448174223303795,32
R03,02,126,676,0.00842562410980463,32
R03,02,127,676,0.00844146590679884,32
R03,02,128,676,0.008470704779028893,32
R03,02,129,676,0.008483871817588806,33
R03,02,130,676,0.00847349688410759,33
R03,02,131,676,0.008463624864816666,33
R03,02,132,676,0.008476928807795048,33
R03,02,133,676,0.00847530271857977,34
R03,02,134,676,0.0084848552942276,34
R03,02,135,676,0.008467331528663635,35
R03,02,136,676,0.008474497124552727,35
R03,02,137,676,0.008474668487906456,35
R03,02,138,676,0.00846702791750431,35
R03,02,139,676,0.008444158360362053,35
R03,02,140,676,0.008423706516623497,35
R03,02,141,676,0.008444293402135372,36
R03,02,142,676,0.008481666445732117,36
R03,02,143,676,0.00848938524723053,36
R03,02,144,676,0.00851806066930294,36
R03,02,145,676,0.0085243359208107,36
R03,02,146,676,0.008535194210708141,36
R03,02,147,676,0.008519254624843597,37
R03,02,148,676,0.008539510890841484,37
R03,02,149,676,0.008536191657185555,38
R03,02,150,676,0.00852874480187893,38
R03,02,151,676,0.008509276434779167,38
R03,02,152,676,0.008511960506439209,39
R03,02,153,676,0.008510319516062737,39
R03,02,154,676,0.008519135415554047,39
R03,02,155,676,0.008520200848579407,40
R03,02,156,676,0.008515122346580029,40
R03,02,157,676,0.008468790911138058,41
R03,02,158,676,0.008460192941129208,41
R03,02,159,676,0.008453493937849998,41
R03,02,160,676,0.008417472243309021,42
R03,02,161,676,0.008445404469966888,42
R03,02,162,676,0.00843933317810297,42
R03,02,163,676,0.008436186239123344,42
R03,02,164,676,0.008447526954114437,42
R03,02,165,676,0.00846065953373909,42
R03,02,166,676,0.008465712890028954,43
R03,02,167,676,0.008462445810437202,43
R03,02,168,676,0.00846902932971716,43
R03,02,169,676,0.008462625555694103,44
R03,02,170,676,0.008465428836643696,44
R03,02,171,676,0.008463266305625439,45
R03,02,172,676,0.008472513407468796,45
R03,02,173,676,0.00845329463481903,45
R03,02,174,676,0.008435100317001343,45
R03,02,175,676,0.008437526412308216,45
R03,02,176,676,0.00842753890901804,46
R03,02,177,676,0.008403695188462734,46
R03,02,178,676,0.008392361924052238,47
R03,02,179,676,0.008401306346058846,47
R03,02,180,676,0.008363217115402222,47
R03,02,181,676,0.008370522409677505,48
R03,02,182,676,0.008363645523786545,48
R03,02,183,676,0.008373593911528587,48
R03,02,184,676,0.008394895121455193,48
R03,02,185,676,0.008396444842219353,48
R03,02,186,676,0.008384274318814278,49
R03,02,187,676,0.008397022262215614,49
R03,02,188,676,0.00838986411690712,49
R03,02,189,676,0.008397621102631092,50
R03,02,190,676,0.008409326896071434,50
R03,02,191,676,0.008418742567300797,50
R03,02,192,676,0.008399732410907745,51
R03,02,193,676,0.008412109687924385,51
R03,02,194,676,0.008427648805081844,51
R03,02,195,676,0.008419277146458626,51
R03,02,196,676,0.008405398577451706,51
R03,02,197,676,0.008396381512284279,52
R03,02,198,676,0.008411700837314129,52
R03,02,199,676,0.008380180224776268,52
R03,02,200,676,0.008296742103993893,52
R03,02,201,676,0.00834777019917965,53
R03,02,202,676,0.00870211236178875,53
R03,02,203,676,0.009399509988725185,53
R03,02,204,676,0.009842979721724987,54
R03,02,205,676,0.010272704064846039,54
R03,02,206,676,0.010394241660833359,54
R03,02,207,676,0.011302310973405838,55
R03,02,208,676,0.01063148956745863,55
R03,02,209,676,0.011565828695893288,55
R03,02,210,676,0.0112302266061306,56
R03,02,211,676,0.012938767671585083,56
R03,02,212,676,0.011785748414695263,56
R03,02,213,676,0.013239133171737194,56
R03,02,214,676,0.013003438711166382,56
R03,02,215,676,0.012875489890575409,57
R03,02,216,676,0.013715436682105064,57
R03,02,217,676,0.013037106953561306,57
R03,02,218,676,0.011905192397534847,58
R03,02,219,676,0.011907659471035004,58
R03,02,220,676,0.010210495442152023,58
R03,02,221,676,0.009962601587176323,59
R03,02,222,676,0.010321715846657753,59
R03,02,223,676,0.010369496420025826,59
R03,02,224,676,0.01012203749269247,60
R03,02,225,676,0.010258938185870647,60
R03,02,226,676,0.010740332305431366,60
R03,02,227,676,0.01132412813603878,61
R03,02,228,676,0.01148406695574522,61
R03,02,229,676,0.011866624467074871,61
R03,02,230,676,0.011677826754748821,61
R03,02,231,676,0.012408502399921417,61
R03,02,232,676,0.01156119629740715,61
R03,02,233,676,0.012144660577178001,61
R03,02,234,676,0.011176018044352531,64
R03,02,235,676,0.012015665881335735,64
R03,02,236,676,0.012047521770000458,65
R03,02,237,676,0.01289118081331253,119
R03,02,238,676,0.011282505467534065,120
R03,02,239,676,0.011120973154902458,60
R03,02,240,676,0.010195955634117126,61
R03,02,241,676,0.010091657750308514,120
R03,02,242,676,0.010076867416501045,121
R03,02,243,676,0.010313610546290874,61
R03,02,244,676,0.010632716119289398,61
R03,02,245,676,0.012026399374008179,62
R03,02,246,676,0.012289218604564667,63
R03,02,247,676,0.012321258895099163,63
R03,02,248,676,0.012405432760715485,63
R03,02,249,676,0.01094936765730381,64
R03,02,250,676,0.010277803055942059,64
R03,02,251,676,0.010017767548561096,64
R03,02,252,676,0.010094329714775085,64
R03,02,253,676,0.01008088793605566,65
R03,02,254,676,0.010177457705140114,65
R03,02,255,676,0.010181888937950134,66
R03,02,256,676,0.010208554565906525,65
R03,02,257,676,0.010233307257294655,66
R03,02,258,676,0.010265860706567764,66
R03,02,259,676,0.01026235893368721,66
R03,02,260,676,0.010192979127168655,66
R03,02,261,676,0.010219833813607693,66
R03,02,262,676,0.010214217938482761,66
R03,02,263,676,0.010220305994153023,66
R03,02,264,676,0.010223064571619034,66
R03,02,265,676,0.010217420756816864,66
R03,02,266,676,0.010219452902674675,66
R03,02,267,676,0.010239875875413418,66
R03,02,268,676,0.010197430849075317,66
R03,02,269,676,0.010165681131184101,66
R03,02,270,676,0.010099727660417557,66
R03,02,271,676,0.01008689496666193,66
R03,02,272,676,0.010103280656039715,66
R03,02,273,676,0.010091315023601055,66
R03,02,274,676,0.010089503601193428,66
R03,02,275,676,0.010097363963723183,66
R03,02,276,676,0.010067497380077839,67
R03,02,277,676,0.010059131309390068,67
R03,02,278,676,0.010028954595327377,67
R03,02,279,676,0.010043036192655563,79
R03,02,280,676,0.009951215237379074,79
R03,02,281,676,0.009979698807001114,67
R03,02,282,676,0.009932509623467922,79
R03,02,283,676,0.009965896606445312,68
R03,02,284,676,0.009950211271643639,68
R03,02,285,676,0.009994970634579659,68
R03,02,286,676,0.009994967840611935,68
R03,02,287,676,0.009986929595470428,69
R03,02,288,676,0.009993243962526321,121
R03,02,289,676,0.01000891625881195,74
R03,02,290,676,0.010013997554779053,74
R03,02,291,676,0.010057969950139523,75
R03,02,292,676,0.010044529102742672,75
R03,02,293,676,0.010042871348559856,75
R03,02,294,676,0.009949946776032448,76
R03,02,295,676,0.009929677471518517,77
R03,02,296,676,0.009906135499477386,66
R03,02,297,676,0.009937619790434837,66
R03,02,298,676,0.00993697252124548,66
R03,02,299,676,0.009962046518921852,66
R03,02,300,676,0.00988677516579628,67
R03,02,301,676,0.00996263325214386,67
R03,02,302,676,0.009954328648746014,67
R03,02,303,676,0.009988430887460709,67
R03,02,304,676,0.009909536689519882,67
R03,02,305,676,0.009919710457324982,67
R03,02,306,676,0.009863799437880516,67
R03,02,307,676,0.009878724813461304,67
R03,02,308,676,0.009856250137090683,67
R03,02,309,676,0.009859155863523483,67
R03,02,310,676,0.009795323014259338,69
R03,02,311,676,0.009822744876146317,69
R03,02,312,676,0.009843893349170685,69
R03,02,313,676,0.009908302687108517,87
R03,02,314,676,0.00987435132265091,87
R03,02,315,676,0.009908481501042843,88
R03,02,316,676,0.009896170347929,88
R03,02,317,676,0.009913049638271332,88
R03,02,318,676,0.009929944761097431,88
R03,02,319,676,0.009948108345270157,88
R03,02,320,676,0.009900081902742386,88
R03,02,321,676,0.009955473244190216,89
R03,02,322,676,0.009966962039470673,89
R03,02,323,676,0.01006475742906332,90
R03,02,324,676,0.010043556801974773,90
R03,02,325,676,0.010103126987814903,91
R03,02,326,676,0.010060524567961693,91
R03,02,327,676,0.010061635635793209,91
R03,02,328,676,0.01004335843026638,90
R03,02,329,676,0.009997435845434666,92
R03,02,330,676,0.009976066648960114,67
R03,02,331,676,0.010048793628811836,67
R03,02,332,676,0.010068362578749657,67
R03,02,333,676,0.010128473863005638,92
R03,02,334,676,0.01011689007282257,122
R03,02,335,676,0.010111769661307335,122
R03,02,336,676,0.010023443028330803,123
R03,02,337,676,0.010045311413705349,123
R03,02,338,676,0.010032419115304947,93
R03,02,339,676,0.010088490322232246,93
R03,02,340,676,0.010029789060354233,93
R03,02,341,676,0.010104041546583176,93
R03,02,342,676,0.010018419474363327,94
R03,02,343,676,0.010067789815366268,95
R03,02,344,676,0.010118590667843819,95
R03,02,345,676,0.010135376825928688,95
R03,02,346,676,0.010120930150151253,91
R03,02,347,676,0.010144305415451527,91
R03,02,348,676,0.010079504922032356,91
R03,02,349,676,0.010043690912425518,92
R03,02,350,676,0.010056771337985992,92
R03,02,351,676,0.010090511292219162,93
R03,02,352,676,0.010042481124401093,93
R03,02,353,676,0.010075291618704796,93
R03,02,354,676,0.0101094925776124,93
R03,02,355,676,0.010133831761777401,123
R03,02,356,676,0.010127877816557884,123
R03,02,357,676,0.010174280032515526,123
R03,02,358,676,0.010116038843989372,93
R03,02,359,676,0.010140793398022652,93
R03,02,360,676,0.010108238086104393,93
R03,02,361,676,0.010177016258239746,94
R03,02,362,676,0.010198868811130524,95
R03,02,363,676,0.01013849675655365,95
R03,02,364,676,0.010160805657505989,125
R03,02,365,676,0.010186984203755856,125
R03,02,366,676,0.010224610567092896,98
R03,02,367,676,0.010335352271795273,98
R03,02,368,676,0.010331796482205391,98
R03,02,369,676,0.010365914553403854,98
R03,02,370,676,0.01026761531829834,98
R03,02,371,676,0.010242680087685585,83
R03,02,372,676,0.01025531068444252,101
R03,02,373,676,0.01027887687087059,101
R03,02,374,676,0.010215288028120995,101
R03,02,375,676,0.010282482951879501,101
R03,02,376,676,0.010130109265446663,101
R03,02,377,676,0.010209012776613235,106
R03,02,378,676,0.010159154422581196,106
R03,02,379,676,0.010253047570586205,107
R03,02,380,676,0.010141918435692787,107
R03,02,381,676,0.010239868424832821,107
R03,02,382,676,0.01016847975552082,107
R03,02,383,676,0.010283413343131542,107
R03,02,384,676,0.010333695448935032,107
R03,02,385,676,0.010345364920794964,108
R03,02,386,676,0.010231824591755867,107
R03,02,387,676,0.010304013267159462,107
R03,02,388,676,0.010182257741689682,107
R03,02,389,676,0.010303515940904617,108
R03,02,390,676,0.01012804638594389,108
R03,02,391,676,0.010237881913781166,108
R03,02,392,676,0.010197138413786888,108
R03,02,393,676,0.010240864008665085,108
R03,02,394,676,0.010153980925679207,109
R03,02,395,676,0.010133436881005764,109
R03,02,396,676,0.01006566733121872,110
R03,02,397,676,0.010197407566010952,64
R03,02,398,676,0.010117089375853539,111
R03,02,399,676,0.010152006521821022,109
R03,02,400,676,0.010072270408272743,121
R03,02,401,676,0.010132396593689919,109
R03,02,402,676,0.010087955743074417,108
R03,02,403,676,0.010124139487743378,109
R03,02,404,676,0.010168652050197124,109
R03,02,405,676,0.010238654911518097,109
R03,02,406,676,0.010134490206837654,109
R03,02,407,676,0.010252240113914013,109
R03,02,408,676,0.010173017159104347,109
R03,02,409,676,0.010189271531999111,110
R03,02,410,676,0.010046744719147682,110
R03,02,411,676,0.010013017803430557,111
R03,02,412,676,0.010067938826978207,112
R03,02,413,676,0.0100807910785079,112
R03,02,414,676,0.01013448741286993,112
R03,02,415,676,0.010168901644647121,113
R03,02,416,676,0.01020827330648899,113
R03,02,417,676,0.010271137580275536,119
R03,02,418,676,0.010221018455922604,119
R03,02,419,676,0.010153736919164658,119
R03,02,420,676,0.010066444054245949,119
R03,02,421,676,0.010642003268003464,119
R03,02,422,676,0.011250185780227184,118
R03,02,423,676,0.012813709676265717,119
R03,02,424,676,0.0132478391751647,119
R03,02,425,676,0.014017587527632713,118
R03,02,426,676,0.013323835097253323,118
R03,02,427,676,0.015132907778024673,119
R03,02,428,676,0.014495087787508965,119
