scene,video,frame,video_length,phase,conditional_nn,conditional_soft,unconditional_nn,unconditional_soft
R03,01,304,720,64,0.052991654723882675,0.06781619042158127,0.0334506556391716,0.06545621156692505
R03,01,305,720,64,0.05520463362336159,0.06959444284439087,0.035206202417612076,0.06637786328792572
R03,01,306,720,64,0.055251557379961014,0.06966053694486618,0.034638192504644394,0.06595347821712494
R03,01,307,720,64,0.05361219123005867,0.0684175044298172,0.033539801836013794,0.06478969007730484
R03,01,308,720,64,0.05662700906395912,0.07169531285762787,0.03692777827382088,0.06864454597234726
R03,01,309,720,67,0.05617547780275345,0.07100724428892136,0.03518945351243019,0.06737780570983887
R03,01,310,720,67,0.05523890256881714,0.0697268694639206,0.033915214240550995,0.0655960664153099
R03,01,311,720,67,0.054890066385269165,0.06894237548112869,0.03425202518701553,0.06558788567781448
R03,01,312,720,67,0.05819373577833176,0.07111740112304688,0.0356869213283062,0.06573530286550522
R03,01,313,720,67,0.055468566715717316,0.06899523735046387,0.032914403825998306,0.0639604851603508
R03,01,314,720,67,0.05503648519515991,0.06923897564411163,0.03237752243876457,0.06364098936319351
R03,01,315,720,67,0.055700547993183136,0.06924797594547272,0.03253025934100151,0.06377151608467102
R03,01,316,720,67,0.05777330696582794,0.0713384747505188,0.03411486744880676,0.06546857953071594
R03,01,317,720,67,0.060597725212574005,0.07343167811632156,0.03570187836885452,0.06670555472373962
R03,01,318,720,67,0.05892517417669296,0.07242307811975479,0.034806687384843826,0.06587380915880203
R03,01,319,720,88,0.05944540351629257,0.07144224643707275,0.034939318895339966,0.06641348451375961
R03,01,320,720,88,0.06064152345061302,0.07321992516517639,0.03575672209262848,0.06785950809717178
R03,01,321,720,88,0.05984833836555481,0.07236878573894501,0.03584933653473854,0.0670030489563942
R03,01,322,720,88,0.060282181948423386,0.07241933047771454,0.03559154272079468,0.06767899543046951
R03,01,323,720,88,0.06052660197019577,0.07284584641456604,0.035768669098615646,0.06807363033294678
R03,01,324,720,88,0.06195782497525215,0.0741952434182167,0.03567856550216675,0.06860444694757462
R03,01,325,720,88,0.061137259006500244,0.07358560711145401,0.036063652485609055,0.06878890842199326
R03,01,326,720,88,0.06188885495066643,0.07467702031135559,0.03644861653447151,0.06944155693054199
R03,01,327,720,88,0.06212765723466873,0.07463718950748444,0.035749651491642,0.06899858266115189
R03,01,328,720,88,0.06319010257720947,0.07654877752065659,0.037296049296855927,0.07086152583360672
R03,01,329,720,90,0.06972265988588333,0.08566207438707352,0.037601470947265625,0.07142768800258636
R03,01,330,720,93,0.06818006932735443,0.08392670005559921,0.03708513453602791,0.07006274163722992
R03,01,331,720,93,0.06739486008882523,0.08352549374103546,0.03660479187965393,0.06917358189821243
R03,01,332,720,93,0.0675492137670517,0.08414587378501892,0.03580102697014809,0.069481261074543
R03,01,333,720,93,0.06770439445972443,0.08410928398370743,0.035754844546318054,0.06974673271179199
R03,01,334,720,93,0.06712856888771057,0.08371336758136749,0.03586633875966072,0.06982509791851044
R03,01,335,720,93,0.06573380529880524,0.08256889879703522,0.03477960079908371,0.06901077181100845
R03,01,336,720,93,0.06606251746416092,0.08288922905921936,0.03527247905731201,0.06960028409957886
R03,01,337,720,93,0.06680396944284439,0.08291412889957428,0.03547174111008644,0.06970978528261185
R03,01,338,720,93,0.06426241993904114,0.08155396580696106,0.03441331535577774,0.06927348673343658
R03,01,339,720,93,0.06492499262094498,0.0810977891087532,0.03481409698724747,0.06869912892580032
R03,01,340,720,93,0.06443914771080017,0.0815170630812645,0.03423181176185608,0.06883180886507034
R03,01,341,720,93,0.06482896953821182,0.08134005218744278,0.034902654588222504,0.0685136616230011
R03,01,342,720,93,0.06381967663764954,0.08041089028120041,0.03430008888244629,0.06750668585300446
R03,01,343,720,93,0.063253253698349,0.07954341173171997,0.03452208638191223,0.06713839620351791
R03,01,344,720,93,0.06273207068443298,0.07930813729763031,0.03461219742894173,0.06722698360681534
R03,01,345,720,93,0.06350626051425934,0.07863999158143997,0.03531529754400253,0.06687130033969879
R03,01,346,720,93,0.06291573494672775,0.07928647100925446,0.035038646310567856,0.06778783351182938
R03,01,347,720,93,0.06259427219629288,0.07924257218837738,0.0356280691921711,0.0685504898428917
R03,01,348,720,93,0.06201021373271942,0.0781240239739418,0.035398099571466446,0.0684283897280693
R03,01,349,720,93,0.06174889951944351,0.0783761590719223,0.03544082120060921,0.06879512220621109
R03,01,350,720,93,0.06283000111579895,0.07935062050819397,0.0362996943295002,0.06971298903226852
R03,01,351,720,93,0.06110448017716408,0.07827693223953247,0.0353231243789196,0.06866159290075302
R03,01,352,720,93,0.06071031838655472,0.07754439860582352,0.03489123657345772,0.06774970889091492
R03,01,353,720,93,0.06178845465183258,0.07856658846139908,0.03469556197524071,0.0679999440908432
R03,01,354,720,93,0.06561552733182907,0.08149794489145279,0.038095396012067795,0.07057052850723267
R03,01,355,720,93,0.0643720030784607,0.08017941564321518,0.03723466396331787,0.06914400309324265
R03,01,356,720,93,0.0645529180765152,0.08094663172960281,0.03764729201793671,0.06934055685997009
R03,01,357,720,93,0.06492770463228226,0.08138236403465271,0.037602998316287994,0.06936237215995789
R03,01,358,720,93,0.0649760365486145,0.08166982233524323,0.037450842559337616,0.06922466307878494
R03,01,359,720,93,0.06476021558046341,0.08127116411924362,0.03747015818953514,0.06950554251670837
R03,01,360,720,93,0.06325720250606537,0.08033817261457443,0.03490638732910156,0.0678914412856102
R03,01,361,720,93,0.06408176571130753,0.08115603774785995,0.03525279089808464,0.06785187125205994
R03,01,362,720,93,0.06367232650518417,0.08095461130142212,0.0345497764647007,0.06784175336360931
R03,01,363,720,98,0.06375454366207123,0.0804707333445549,0.034892722964286804,0.06723184883594513
R03,01,364,720,104,0.06026936694979668,0.07196291536092758,0.03466688469052315,0.06673523038625717
R03,01,365,720,104,0.06276325136423111,0.07324018329381943,0.034502703696489334,0.06590628623962402
R03,01,366,720,104,0.06307900696992874,0.07321185618638992,0.035371266305446625,0.06735046207904816
R03,01,367,720,104,0.06290008127689362,0.07299192994832993,0.03601223602890968,0.06822419166564941
R03,01,368,720,104,0.06317002326250076,0.07320930808782578,0.036377884447574615,0.0682186484336853
R03,01,369,720,104,0.06416948139667511,0.07431402057409286,0.03718864917755127,0.06823155283927917
R03,01,370,720,104,0.0625309869647026,0.07326649874448776,0.03578076511621475,0.06718537956476212
R03,01,371,720,104,0.06280616670846939,0.07273586094379425,0.03526049852371216,0.06675240397453308
R03,01,372,720,105,0.059269994497299194,0.06918465346097946,0.03376956284046173,0.0661746934056282
R03,01,373,720,105,0.06065535172820091,0.0710887759923935,0.034447524696588516,0.0663396492600441
R03,01,374,720,105,0.06136395037174225,0.07194072008132935,0.035398684442043304,0.06774729490280151
R03,01,375,720,104,0.06046275049448013,0.07110527157783508,0.035310789942741394,0.06813527643680573
R03,01,376,720,104,0.05807966738939285,0.06906898319721222,0.03389789164066315,0.0656609758734703
R03,01,377,720,105,0.0590193010866642,0.0703904926776886,0.03412164747714996,0.06612943112850189
R03,01,378,720,105,0.060707397758960724,0.07134070247411728,0.03618776425719261,0.06903359293937683
R03,01,379,720,105,0.06040416657924652,0.07076570391654968,0.03668169304728508,0.06936445087194443
R03,01,380,720,105,0.0625600591301918,0.07336955517530441,0.038407035171985626,0.07143775373697281
R03,01,381,720,105,0.06172885000705719,0.0727069228887558,0.03850364685058594,0.07130074501037598
R03,01,382,720,105,0.061604712158441544,0.07227519899606705,0.03773502632975578,0.07041164487600327
R03,01,383,720,105,0.060159385204315186,0.07057556509971619,0.036152202636003494,0.06888622790575027
R03,01,384,720,105,0.06357590109109879,0.07364030927419662,0.038252655416727066,0.07099182158708572
R03,01,385,720,105,0.06079705432057381,0.07085449248552322,0.03671889752149582,0.06931072473526001
R03,01,386,720,105,0.06245367228984833,0.07185284793376923,0.036578353494405746,0.06845086812973022
R03,01,387,720,105,0.06063663959503174,0.07041390985250473,0.03671042621135712,0.06844457983970642
R03,01,388,720,117,0.06099666655063629,0.07330731302499771,0.03747403249144554,0.07014962285757065
R03,01,389,720,117,0.061277471482753754,0.07321792095899582,0.03633372113108635,0.06886597722768784
R03,01,390,720,117,0.06099854037165642,0.07337720692157745,0.03725578263401985,0.06915237754583359
R03,01,391,720,117,0.059678200632333755,0.07178022712469101,0.03673211485147476,0.06852611899375916
R03,01,392,720,117,0.05787774547934532,0.07009394466876984,0.035528913140296936,0.0670410543680191
R03,01,393,720,117,0.05767105147242546,0.06996290385723114,0.03601610288023949,0.06778623163700104
R03,01,394,720,117,0.055115651339292526,0.0674513503909111,0.034424297511577606,0.06598170101642609
R03,01,395,720,117,0.05470564216375351,0.06712561845779419,0.034787870943546295,0.0663195475935936
R03,01,396,720,117,0.05582007020711899,0.06782994419336319,0.03444111347198486,0.06608907878398895
R03,01,397,720,117,0.055937472730875015,0.06865637749433517,0.035613637417554855,0.0679113045334816
R03,01,398,720,117,0.0570656917989254,0.06909913569688797,0.03730307146906853,0.06887060403823853
R03,01,399,720,117,0.05678336322307587,0.0687609538435936,0.03782464936375618,0.06987997144460678
R03,01,400,720,117,0.05611401051282883,0.06832507997751236,0.040376923978328705,0.07337342947721481
R03,01,401,720,117,0.05577158182859421,0.0676833838224411,0.03942769765853882,0.07191263884305954
R03,01,402,720,117,0.05235638469457626,0.06382022798061371,0.037327930331230164,0.06832413375377655
R03,01,403,720,117,0.05272636190056801,0.06533875316381454,0.037644367665052414,0.07014758884906769
R03,01,404,720,117,0.0511222667992115,0.06326071918010712,0.03762705996632576,0.06865953654050827
R03,01,405,720,117,0.05182031914591789,0.0632152333855629,0.037396423518657684,0.06888356804847717
R03,01,406,720,117,0.051286228001117706,0.06295979768037796,0.03610251843929291,0.06774482876062393
R03,01,407,720,117,0.05159171298146248,0.06328008323907852,0.03677910193800926,0.06863673031330109
R03,01,408,720,117,0.05302850157022476,0.06455870717763901,0.03706204891204834,0.0682033896446228
R03,01,409,720,117,0.05139150843024254,0.06392130255699158,0.036191511899232864,0.06869502365589142
R03,01,410,720,117,0.0505487434566021,0.06304311007261276,0.035335443913936615,0.06727426499128342
R03,01,411,720,117,0.051018763333559036,0.06314989924430847,0.036030709743499756,0.06765342503786087
R03,01,412,720,117,0.04778321459889412,0.05902797356247902,0.03389282152056694,0.06520549207925797
R03,01,413,720,117,0.047867074608802795,0.05933230742812157,0.033447183668613434,0.06501491367816925
R03,01,414,720,117,0.04828093573451042,0.05986567959189415,0.034921981394290924,0.06594335287809372
R03,01,415,720,117,0.04748557507991791,0.0588049478828907,0.03449530154466629,0.06517994403839111
R03,01,416,720,117,0.04943334311246872,0.06141683831810951,0.03586199879646301,0.06735110282897949
R03,01,417,720,117,0.05007501319050789,0.06200649216771126,0.03596619516611099,0.06785111874341965
R03,01,418,720,117,0.04900063946843147,0.05982697010040283,0.03536355122923851,0.06542564183473587
R03,01,419,720,117,0.04935945197939873,0.06104971468448639,0.03528505936264992,0.0674193948507309
R03,01,420,720,117,0.05033385381102562,0.06227429583668709,0.03632577881217003,0.06762176752090454
R03,01,421,720,117,0.052085015922784805,0.06343446671962738,0.038068920373916626,0.06918741017580032
R03,01,422,720,117,0.052191346883773804,0.06339156627655029,0.03844175860285759,0.06944607943296432
R03,01,423,720,117,0.05305648222565651,0.06417689472436905,0.038271237164735794,0.07040806114673615
R03,01,424,720,117,0.05317407101392746,0.06446178257465363,0.03857223689556122,0.07092129439115524
R03,01,425,720,117,0.051296185702085495,0.06286131590604782,0.037134554237127304,0.06950357556343079
R03,01,426,720,117,0.05162406340241432,0.06321246922016144,0.03717837110161781,0.07007322460412979
R03,01,427,720,117,0.05337873101234436,0.06521397083997726,0.039410341531038284,0.07203184068202972
R03,01,428,720,117,0.053594473749399185,0.0647386908531189,0.03834190592169762,0.0710965022444725
R03,01,429,720,117,0.05166732519865036,0.06387482583522797,0.037308476865291595,0.0711657777428627
R03,01,430,720,117,0.05188240110874176,0.06325322389602661,0.03728453814983368,0.07012026011943817
R03,01,431,720,117,0.05132456123828888,0.06288451701402664,0.0374421626329422,0.06967836618423462
R03,01,432,720,117,0.051638875156641006,0.06324071437120438,0.037359289824962616,0.06972838938236237
R03,01,433,720,117,0.05113104730844498,0.06266447901725769,0.03671149164438248,0.06910313665866852
R03,01,434,720,117,0.051097322255373,0.06302560120820999,0.037077829241752625,0.07012604176998138
R03,01,435,720,120,0.05939596891403198,0.06708071380853653,0.03859054297208786,0.0721978023648262
R03,01,436,720,120,0.053932078182697296,0.061257679015398026,0.03539465740323067,0.06729158759117126
R03,01,437,720,120,0.054810043424367905,0.06162790209054947,0.03628218546509743,0.06920304894447327
R03,01,438,720,120,0.052769530564546585,0.05855601653456688,0.03571972995996475,0.07000871747732162
R03,01,439,720,120,0.054590851068496704,0.06070654094219208,0.03655087947845459,0.07277527451515198
R03,01,440,720,120,0.05892423912882805,0.06562963128089905,0.03912590071558952,0.07690176367759705
R03,01,441,720,122,0.05610709637403488,0.06338047236204147,0.037320565432310104,0.07569568604230881
R03,01,442,720,122,0.053220633417367935,0.06021177023649216,0.037247709929943085,0.07571310549974442
R03,01,443,720,122,0.05524761229753494,0.06173987314105034,0.0399080254137516,0.07814985513687134
R03,01,444,720,122,0.05467035248875618,0.06117372214794159,0.041259270161390305,0.08081020414829254
R03,01,445,720,122,0.05505479872226715,0.061818040907382965,0.04148343205451965,0.08336105197668076
R03,01,446,720,122,0.05070731043815613,0.057257816195487976,0.04056897759437561,0.08096590638160706
R03,01,447,720,122,0.054930780082941055,0.061495110392570496,0.04378366842865944,0.08563696593046188
R03,01,448,720,124,0.05252940580248833,0.06079946830868721,0.04421016201376915,0.08811427652835846
R03,01,449,720,124,0.05229681730270386,0.060447998344898224,0.04521000757813454,0.08832403272390366
R03,01,450,720,124,0.04838167130947113,0.057367727160453796,0.0420243926346302,0.08440955728292465
R03,01,451,720,124,0.05076564475893974,0.058961398899555206,0.043430548161268234,0.08416498452425003
R03,01,452,720,124,0.04852473363280296,0.05681843310594559,0.04200797528028488,0.08352851867675781
R03,01,453,720,124,0.04638436436653137,0.05508860945701599,0.039751436561346054,0.08161316812038422
R03,01,454,720,124,0.043996118009090424,0.05288274958729744,0.037983838468790054,0.07909666746854782
R03,01,455,720,124,0.045159194618463516,0.05221482366323471,0.03760663792490959,0.0787341371178627
R03,01,456,720,124,0.04277681186795235,0.05111410468816757,0.0366656593978405,0.07767997682094574
R03,01,457,720,125,0.049940817058086395,0.058573927730321884,0.044835351407527924,0.08592259138822556
R03,01,458,720,125,0.04577041044831276,0.052927080541849136,0.03878766670823097,0.07552735507488251
R03,01,459,720,125,0.04346518963575363,0.05182725936174393,0.0376148596405983,0.07437469065189362
