scene,video,variant,frame,source_frame,phase,label,unconditional,top3_weighted,time5,time21,appearance_time_max
R01,03,pause,87,87,80,1,0.010889030061662197,0.02363428846001625,1.0,1.170771756978653,0.39130447708235383
R01,03,pause,88,88,80,1,0.012367048300802708,0.02477075904607773,0.5448275862068954,0.9376026272577976,0.4101206148793771
R01,03,pause,89,89,80,1,0.01282127108424902,0.02450396493077278,0.6,1.170771756978653,0.4057033999522314
R01,03,pause,90,90,81,1,0.01240464672446251,0.02458827570080757,0.45517241379310464,1.4679802955665033,0.4070993032745035
R01,03,pause,91,91,82,1,0.012923636473715305,0.02662522718310356,0.36551724137931385,1.8571428571428585,0.44082438181750316
R01,03,pause,92,92,84,1,0.013547927141189575,0.027254164218902588,1.0,2.7914614121510675,0.4512374678017678
R01,03,pause,93,93,84,1,0.014027310535311699,0.027808262035250664,0.5448275862068954,2.551724137931033,0.46041146754563017
R01,03,pause,94,94,84,1,0.014209972694516182,0.027866411954164505,0.8,2.8210180623973726,0.46137423499477326
R01,03,pause,95,95,85,1,0.011853212490677834,0.02426006644964218,0.45517241379310464,3.1871921182266014,0.5083280955373982
R01,03,pause,96,96,87,1,0.011738957837224007,0.025306273251771927,2.0,4.067323481116585,0.6487010266080038
R01,03,pause,97,97,87,1,0.010804357938468456,0.024526886641979218,2.7448275862068954,4.114942528735631,0.6562958307144356
R01,03,pause,98,98,82,1,0.011303124949336052,0.02528303861618042,3.034482758620686,4.229885057471264,0.6746281164885819
R01,03,pause,99,99,82,1,0.012342303991317749,0.025665462017059326,2.034482758620686,4.182266009852216,0.6670333123821499
R01,03,pause,100,100,82,1,0.01168428547680378,0.026929611340165138,0.7448275862068954,4.2003284072249585,0.6699141001466586
R01,03,pause,101,101,82,1,0.012458671815693378,0.02679705247282982,1.0,4.308702791461412,0.6871988267337109
R01,03,pause,102,101,84,1,0.012458671815693378,0.026333045214414597,0.45517241379310464,4.139573070607554,0.6602241776660386
R01,03,pause,103,101,85,1,0.012458671815693378,0.025861915200948715,0.8,4.165845648604269,0.6644144144144147
R01,03,pause,104,101,85,1,0.012458671815693378,0.026000138372182846,0.8344827586206861,4.078817733990147,0.6505342551854182
R01,03,pause,105,101,85,1,0.012458671815693378,0.02620721235871315,1.0344827586206862,4.087027914614121,0.6518437041692859
R01,03,pause,106,101,85,1,0.012458671815693378,0.026247724890708923,1.0344827586206862,4.087027914614121,0.6518437041692859
R01,03,pause,107,101,85,1,0.012458671815693378,0.02633848413825035,1.0344827586206862,3.991789819376026,0.6366540959564219
R01,03,pause,108,101,85,1,0.012458671815693378,0.02653595805168152,1.0344827586206862,3.8965517241379306,0.6214644877435578
R01,03,pause,109,101,85,1,0.012458671815693378,0.026420053094625473,1.0344827586206862,4.039408866995073,0.6442489000628538
R01,03,pause,110,101,85,1,0.012458671815693378,0.026420053094625473,1.0344827586206862,4.182266009852216,0.6670333123821499
R01,03,pause,111,101,85,1,0.012458671815693378,0.026420053094625473,1.0344827586206862,4.325123152709359,0.689817724701446
R01,03,pause,112,101,85,1,0.012458671815693378,0.026420053094625473,1.0344827586206862,4.467980295566502,0.712602137020742
R01,03,pause,113,101,85,1,0.012458671815693378,0.026420053094625473,1.0344827586206862,4.277504105090311,0.6822229205950139
R01,03,pause,114,101,85,1,0.012458671815693378,0.026420053094625473,1.0344827586206862,4.039408866995073,0.6442489000628538
R01,03,pause,115,101,85,1,0.012458671815693378,0.026420053094625473,1.0344827586206862,3.8013136288998353,0.6062748795306938
R01,03,pause,116,101,85,1,0.012458671815693378,0.026420053094625473,1.0344827586206862,3.8013136288998353,0.6062748795306938
R01,03,pause,117,101,85,1,0.012458671815693378,0.026420053094625473,1.0344827586206862,3.8013136288998353,0.6062748795306938
R01,03,pause,118,101,85,1,0.012458671815693378,0.026420053094625473,1.0344827586206862,3.866995073891625,0.6167504714016345
R01,03,pause,119,101,85,1,0.012458671815693378,0.026662960648536682,1.0344827586206862,4.014778325123152,0.6403205531112511
R01,03,pause,120,101,85,1,0.012458671815693378,0.027029970660805702,1.0344827586206862,4.149425287356321,0.6617955164466794
R01,03,pause,121,101,85,1,0.012458671815693378,0.027151767164468765,1.3448275862068955,4.300492610837438,0.6858893777498432
R01,03,pause,122,101,85,1,0.012458671815693378,0.02711174078285694,2.0,4.451559934318555,0.7099832390530069
R01,03,pause,123,101,90,1,0.012458671815693378,0.02687104418873787,2.0,4.665024630541872,0.7440289126335643
R01,03,pause,124,101,90,1,0.012458671815693378,0.026681657880544662,2.3448275862068955,4.509031198686371,0.71914938194008
R01,03,pause,125,101,90,1,0.012458671815693378,0.02648676186800003,3.034482758620686,4.4351395730706065,0.7073643410852716
R01,03,pause,126,102,85,1,0.012573719024658203,0.02924485318362713,3.034482758620686,3.8965517241379306,0.6214644877435578
R01,03,pause,127,103,85,1,0.013694679364562035,0.030333636328577995,2.034482758620686,3.563218390804597,0.5683008589985337
R01,03,pause,128,104,85,1,0.012037647888064384,0.029377371072769165,0.7448275862068954,3.701149425287356,0.5902996019275092
R01,03,pause,129,105,85,1,0.011383588425815105,0.028821635991334915,0.8,4.167487684729064,0.6646763042111884
R01,03,pause,130,106,87,1,0.012039817869663239,0.03197889402508736,0.8,3.615763546798029,0.5766813324952862
R01,03,pause,131,107,87,1,0.011506332084536552,0.033013150095939636,0.6551724137931046,4.119868637110017,0.6570815001047563
R01,03,pause,132,108,87,1,0.01092479657381773,0.02527015283703804,1.2,4.9523809523809526,0.7898596270689299
R01,03,pause,133,109,90,1,0.011237414553761482,0.02817048318684101,1.2,3.970443349753695,0.6332495285983663
R01,03,pause,134,110,90,1,0.011176763102412224,0.027835849672555923,0.6551724137931046,4.5073891625615765,0.7188874921433066
R01,03,pause,135,111,90,1,0.011308216489851475,0.02839890867471695,0.8,5.372742200328407,0.8569034150429504
R01,03,pause,136,112,92,1,0.011309565976262093,0.029736408963799477,2.310344827586209,5.055829228243022,0.8063586842656616
R01,03,pause,137,113,92,1,0.012486472725868225,0.03139690309762955,4.110344827586209,6.054187192118227,0.9655876807039604
R01,03,pause,138,114,103,1,0.010821210220456123,0.03104008175432682,4.4,6.088669950738916,0.9710873664362043
R01,03,pause,139,115,103,1,0.011430641636252403,0.03296857327222824,2.455172413793105,5.596059113300493,0.8925204274041489
R01,03,pause,140,116,103,1,0.011088878847658634,0.03123089298605919,1.2,5.34975369458128,0.8532369578881212
R01,03,pause,141,117,106,1,0.012070029973983765,0.027629967778921127,1.2,5.016420361247947,0.800073329143097
R01,03,pause,142,118,106,1,0.010910244658589363,0.026530269533395767,2.0551724137931044,4.500821018062398,0.7178399329562125
R01,03,pause,143,119,106,0,0.011464390903711319,0.02677803859114647,3.6,4.231527093596059,0.6748900062853554
R01,03,pause,144,120,115,0,0.01021507941186428,0.024901775643229485,3.6,7.571428571428571,1.207573852922691
R01,03,pause,145,121,115,0,0.010007822886109352,0.02498222142457962,2.1448275862068953,6.463054187192118,1.0307982401005664
R01,03,pause,146,122,115,0,0.010572106577455997,0.026387974619865417,1.0344827586206862,5.341543513957307,0.8519275089042535
R01,03,pause,147,123,115,0,0.011682978831231594,0.027277948334813118,1.0344827586206862,4.206896551724138,0.6709616593337527
R01,03,pause,148,124,115,0,0.011147554032504559,0.026506245136260986,1.0344827586206862,3.154351395730706,0.5030902996019279
R01,03,pause,149,125,115,0,0.010468465276062489,0.02346739172935486,1.0344827586206862,2.707717569786535,0.43185627487953093
R01,03,pause,150,126,115,0,0.011530586518347263,0.02341105416417122,1.0344827586206862,2.3431855500821013,0.3876084665360551
R01,03,pause,151,127,115,0,0.011162851005792618,0.024022862315177917,1.0344827586206862,2.1395730706075526,0.3977379556894693
R01,03,pause,152,128,115,0,0.012391478754580021,0.023243052884936333,1.0344827586206862,2.243021346469622,0.38482692932873064
R01,03,pause,153,129,115,0,0.010716376826167107,0.021059207618236542,1.0344827586206862,2.54679802955665,0.40619107479572614
R01,03,pause,154,130,115,0,0.010792044922709465,0.022279910743236542,0.7448275862068954,3.1231527093596054,0.4981143934632309
R01,03,pause,155,131,115,0,0.011459470726549625,0.02308562770485878,1.6,3.5270935960591125,0.5625392834695162
R01,03,pause,156,132,117,0,0.011820931918919086,0.024989724159240723,1.365517241379314,2.371100164203613,0.413745942092019
R01,03,pause,157,133,121,0,0.012883280403912067,0.02439592219889164,2.0,1.917898193760263,0.40391457500948674
R01,03,pause,158,134,121,0,0.011734399013221264,0.02304868772625923,1.1448275862068953,1.530377668308703,0.38160889478083887
R01,03,pause,159,135,121,0,0.012327076867222786,0.0238077063113451,1.0344827586206862,1.3891625615763539,0.39417569454023427
R01,03,pause,160,136,121,0,0.011612700298428535,0.02294975519180298,1.0344827586206862,1.494252873563217,0.37997090412470685
R01,03,pause,161,137,121,0,0.01194697804749012,0.023870375007390976,1.5448275862068954,1.9704433497536946,0.39521327776924287
R01,03,pause,162,138,121,0,0.012117890641093254,0.02292606420814991,2.4,2.6666666666666665,0.425309029960193
R01,03,pause,163,139,127,0,0.010811244137585163,0.02171234041452408,2.4,2.4761904761904767,0.39492981353446505
R01,03,pause,164,140,127,0,0.010560514405369759,0.02149323560297489,1.5448275862068954,1.7569786535303786,0.3558558292397239
R01,03,pause,165,141,127,0,0.010534897446632385,0.022385355085134506,1.0344827586206862,1.3628899835796393,0.37062633303771336
R01,03,pause,166,142,127,0,0.011033161543309689,0.02195797674357891,1.1448275862068953,1.2972085385878496,0.36355038240176935
R01,03,pause,167,143,127,0,0.012204822152853012,0.02275722846388817,1.6,1.6026272577996725,0.3767833078186647
R01,03,pause,168,144,131,0,0.010763602331280708,0.022221099585294724,1.6,2.410509031198688,0.38445422166352444
R01,03,pause,169,145,131,0,0.010602578520774841,0.021035078912973404,0.8551724137931046,1.8571428571428585,0.34827029247579244
R01,03,pause,170,146,131,0,0.009579983539879322,0.020257461816072464,0.8,1.6321839080459772,0.33539556379555735
R01,03,pause,171,147,133,0,0.009692125953733921,0.019632361829280853,0.8,1.8801313628899834,0.32504600646196163
R01,03,pause,172,148,133,0,0.00958166178315878,0.019811667501926422,0.7448275862068954,1.5500821018062376,0.3280147064755531
R01,03,pause,173,149,133,0,0.010029244236648083,0.020000286400318146,1.0344827586206862,1.5484400656814425,0.33113760224319544
R01,03,pause,174,150,133,0,0.00980103388428688,0.019995681941509247,1.0344827586206862,1.8259441707717539,0.33106136786239265
R01,03,pause,175,151,133,0,0.009387588128447533,0.01997169479727745,1.0344827586206862,2.2939244663382574,0.36586004609260414
R01,03,pause,176,152,133,0,0.009936504997313023,0.019056323915719986,1.1448275862068953,2.8440065681444975,0.4535931280117327
R01,03,pause,177,153,133,0,0.00938129797577858,0.018584445118904114,2.6,3.476190476190475,0.5544206997695371
R01,03,pause,178,154,137,0,0.009329739958047867,0.01974717527627945,2.5655172413793137,1.7963875205254567,0.32694693171790135
R01,03,pause,179,155,142,0,0.009642080403864384,0.019650697708129883,2.8,3.9047619047619047,0.6227739367274254
R01,03,pause,180,156,142,0,0.009477153420448303,0.01910133846104145,1.3448275862068955,3.105090311986863,0.4952336056987222
R01,03,pause,181,157,142,0,0.009136759676039219,0.018627051264047623,1.0344827586206862,2.4696223316912955,0.3938822543473706
R01,03,pause,182,158,142,0,0.01010473258793354,0.019773485139012337,1.0344827586206862,2.0935960591132976,0.33390949088623484
R01,03,pause,183,159,142,0,0.010163270868360996,0.02093038707971573,1.0344827586206862,1.8817733990147731,0.3465369471653553
R01,03,pause,184,160,142,0,0.010172243230044842,0.021078526973724365,1.0344827586206862,1.850574712643674,0.3489896465075908
R01,03,pause,185,161,142,0,0.009722771123051643,0.019175488501787186,1.0344827586206862,2.04926108374384,0.3268384663733499
R01,03,pause,186,162,142,0,0.01064529363065958,0.020697060972452164,1.0344827586206862,2.5435139573070598,0.40566729520217903
R01,03,pause,187,163,142,0,0.010333161801099777,0.02030542865395546,1.9448275862068953,3.2610837438423643,0.5201131363922065
R01,03,pause,188,164,142,0,0.010219285264611244,0.0211225226521492,3.2,4.142857142857143,0.6607479572595857
R01,03,pause,189,165,150,0,0.01035355031490326,0.020939745008945465,3.2,2.9638752052545154,0.4727110831761997
R01,03,pause,190,166,150,0,0.010234802030026913,0.022666171193122864,1.9448275862068953,2.3316912972085384,0.37527570509215813
R01,03,pause,191,167,150,0,0.009679404087364674,0.020049232989549637,1.0344827586206862,1.791461412151066,0.33194799344818543
R01,03,pause,192,168,150,0,0.009265528060495853,0.0202023983001709,1.0344827586206862,1.4679802955665007,0.33448389681930674
R01,03,pause,193,169,150,0,0.009731432422995567,0.019913380965590477,1.0344827586206862,1.3908045977011463,0.32969873998384475
R01,03,pause,194,170,150,0,0.009728689678013325,0.019436366856098175,1.1448275862068953,1.5599343185550056,0.321800987657111
R01,03,pause,195,171,150,0,0.009569153189659119,0.01889963261783123,1.6,1.9228243021346456,0.3129144704771012
R01,03,pause,196,172,154,0,0.010286354459822178,0.02040199376642704,1.6,2.2791461412151106,0.3635030379216434
R01,03,pause,197,173,154,0,0.009984923526644707,0.01965233124792576,1.0551724137931047,2.0443349753694626,0.32605279698303047
R01,03,pause,198,174,154,0,0.010342150926589966,0.020701145753264427,1.2,2.055829228243026,0.3427414803576937
R01,03,pause,199,175,157,0,0.009497012943029404,0.019423166289925575,1.2,2.9885057471264367,0.4766394301278025
R01,03,pause,200,176,157,0,0.009859204292297363,0.02044546790421009,0.9448275862068953,2.779967159277503,0.4433794259375655
R01,03,pause,201,177,157,0,0.010022955015301704,0.021341200917959213,1.0344827586206862,2.7356321839080455,0.4363084014246807
R01,03,pause,202,178,157,0,0.009744461625814438,0.021797332912683487,1.0344827586206862,2.617405582922824,0.41745233605698745
R01,03,pause,203,179,157,0,0.010142983868718147,0.021966224536299706,1.0344827586206862,2.5615763546798034,0.40854808296668793
R01,03,pause,204,180,157,0,0.009189273230731487,0.020690927281975746,1.0344827586206862,2.669950738916257,0.4258328095537402
R01,03,pause,205,181,157,0,0.011085410602390766,0.022798465564846992,1.0344827586206862,2.8702791461412156,0.4577833647601093
R01,03,pause,206,182,157,0,0.009701725095510483,0.021097728982567787,1.0344827586206862,3.152709359605911,0.5028284098051542
R01,03,pause,207,183,157,0,0.010377743281424046,0.02112528681755066,1.0344827586206862,3.440065681444989,0.5486591242405194
R01,03,pause,208,184,157,0,0.009944703429937363,0.018033383414149284,1.0344827586206862,3.9211822660098505,0.6253928346951604
R01,03,pause,209,185,157,0,0.009833169169723988,0.01888084225356579,1.0344827586206862,4.484400656814449,0.7152210349884771
R01,03,reverse,18,18,18,0,0.014460289850831032,0.022876890376210213,1.5448275862068954,2.540229885057472,0.4051435156086322
R01,03,reverse,19,19,18,0,0.012406584806740284,0.020556259900331497,1.0344827586206862,2.275862068965517,0.3629792583280957
R01,03,reverse,20,20,18,0,0.012366206385195255,0.020084144547581673,1.0344827586206862,2.0459770114942533,0.33252601165182066
R01,03,reverse,21,21,18,0,0.013449857011437416,0.02191150188446045,1.0344827586206862,1.7553366174055836,0.3627809147499045
R01,03,reverse,22,22,18,0,0.012429957278072834,0.02060619555413723,1.0344827586206862,1.6830870279146144,0.34116942380599385
R01,03,reverse,23,23,18,0,0.011904394254088402,0.021230261772871017,1.0344827586206862,1.866995073891626,0.3515018654108899
R01,03,reverse,24,24,18,0,0.01217088382691145,0.021393194794654846,1.1448275862068953,2.3661740558292284,0.3773831971506393
R01,03,reverse,25,25,18,0,0.01174280047416687,0.021646661683917046,1.6,3.3152709359605916,0.5287554996857327
R01,03,reverse,26,26,22,0,0.010886364616453648,0.020897943526506424,1.6,2.2085385878489325,0.3522417766603815
R01,03,reverse,27,27,22,0,0.01134405005723238,0.021697156131267548,1.1448275862068953,2.5106732348111658,0.4004294992667088
R01,03,reverse,28,28,22,0,0.010323801077902317,0.019303280860185623,1.0344827586206862,2.862068965517241,0.4564739157762416
R01,03,reverse,29,29,22,0,0.011488408781588078,0.020917586982250214,0.9448275862068953,3.4203612479474543,0.5455164466792376
R01,03,reverse,30,30,22,0,0.011331279762089252,0.02159378118813038,2.2,4.142857142857143,0.6607479572595857
R01,03,reverse,31,31,25,0,0.011228964664041996,0.02161661721765995,2.165517241379314,2.830870279146142,0.45149800963754494
R01,03,reverse,32,32,30,0,0.010722768492996693,0.02212579734623432,2.6,2.9146141215106742,0.4648543892729944
