scene,video,frame,video_length,phase,conditional_nn,conditional_soft,unconditional_nn,unconditional_soft,label,phase_error,phase_error_normalized,conditional_nn_normalized,conditional_soft_normalized,unconditional_nn_normalized,unconditional_soft_normalized,conditional_nn_with_phase,conditional_soft_with_phase,unconditional_nn_with_phase,unconditional_soft_with_phase
R01,01,110,230,127,0.13053590059280396,0.15181948244571686,0.09534641355276108,0.14905385673046112,1,1.0367170626349889,0.014190788199327928,0.43644583853604685,0.4537504609779532,0.41778651664390226,0.44653894592294285,0.2253183133676874,0.23397062458864057,0.2159886524216151,0.2303648670611354
R01,01,111,230,127,0.12572631239891052,0.1475662738084793,0.0919305756688118,0.1440182626247406,1,1.145572354211663,0.01631309005465769,0.4170567225025503,0.4374593699079728,0.40028785993715876,0.4259674834010018,0.216684906278604,0.22688622998131525,0.20830047499590823,0.22114028672782976
R01,01,112,230,127,0.12591850757598877,0.1470443606376648,0.08926039189100266,0.14186638593673706,1,1.6,0.025172858117383505,0.41783152783706523,0.4354602826960452,0.38660904060812895,0.4171766139008538,0.22150219297722437,0.23031657040671435,0.20589094936275623,0.22117473600911866
R01,01,113,230,131,0.1480473428964615,0.1693403273820877,0.09024529159069061,0.14406627416610718,1,1.6,0.025172858117383505,0.5070405283622125,0.5208606605534931,0.3916544854802048,0.42616362065970603,0.26610669323979796,0.2730167593354383,0.20841367179879416,0.22566823938854477
R01,01,114,230,131,0.1430957019329071,0.16380824148654938,0.09055165946483612,0.14216090738773346,1,1.145572354211663,0.01631309005465769,0.4870787484076483,0.4996710780951767,0.3932239470406723,0.41837979606047176,0.251695919231153,0.2579920840749172,0.204768518547665,0.21734644305756473
R01,01,115,230,131,0.14084474742412567,0.16087347269058228,0.09012431651353836,0.14112618565559387,1,1.0367170626349889,0.014190788199327928,0.4780043710602699,0.48843001521717744,0.3910347542701535,0.4141527398509241,0.24609757962979892,0.2513104017082527,0.20261277123474072,0.21417176402512603
R01,01,116,230,131,0.14453493058681488,0.16535134613513947,0.09324511885643005,0.1450662761926651,1,1.0367170626349889,0.014190788199327928,0.492880777655138,0.5055816412734314,0.4070220027003174,0.4302488395592658,0.25353578292723294,0.2598862147363797,0.21060639544982268,0.22221981387929687
R01,01,117,230,131,0.1425393670797348,0.1638868898153305,0.09289778769016266,0.14469236135482788,1,1.0367170626349889,0.014190788199327928,0.48483596990213473,0.49997232527018176,0.4052426943582485,0.4287213186925169,0.24951337905073134,0.25708155673475486,0.20971674127878823,0.22145605344592242
R01,01,118,230,131,0.13961778581142426,0.16116535663604736,0.09119465947151184,0.14247509837150574,1,1.0367170626349889,0.014190788199327928,0.47305806378441645,0.48954802007962533,0.39651790792567876,0.4196633324042888,0.2436244259918722,0.2518694041394766,0.20535434806250336,0.2169270603018084
R01,01,119,230,131,0.13908521831035614,0.1602214127779007,0.09167462587356567,0.14313404262065887,1,1.0367170626349889,0.014190788199327928,0.4709110997081595,0.4859324261434661,0.3989766801466252,0.4223552584493414,0.24255094395374371,0.250061607171397,0.20658373417297657,0.21827302332433468
R01,01,120,230,131,0.14020922780036926,0.16175536811351776,0.09225312620401382,0.14333505928516388,1,1.0367170626349889,0.014190788199327928,0.47544237131521433,0.49180794465225264,0.40194022204503227,0.4231764538621036,0.24481657975727114,0.2529993664257903,0.2080655051221801,0.21868362103071579
R01,01,121,230,131,0.1400558352470398,0.16249044239521027,0.09311731904745102,0.14624713361263275,1,1.0367170626349889,0.014190788199327928,0.47482399279811893,0.49462350417157847,0.406367309749279,0.4350728908327838,0.24450739049872344,0.2544071461854532,0.21027904897430347,0.22463183951605586
R01,01,122,230,131,0.13732385635375977,0.15992721915245056,0.09141968935728073,0.14455640316009521,1,1.0367170626349889,0.014190788199327928,0.46381043953172396,0.4848055744996378,0.3976706911822644,0.42816590083143147,0.23900061386552596,0.24949818134948287,0.20593073969079617,0.2211783445153797
R01,01,123,230,131,0.1368054300546646,0.1580410897731781,0.09064698219299316,0.14246757328510284,1,1.0367170626349889,0.014190788199327928,0.4617204835390811,0.4775811215963703,0.3937122663793061,0.4196325908413944,0.2379556358692045,0.24588595489784912,0.20395152728931704,0.2169116895203612
R01,01,124,230,131,0.1349606215953827,0.15732987225055695,0.09031665325164795,0.14341898262500763,1,1.0367170626349889,0.014190788199327928,0.4542834216047541,0.4748569407673027,0.3920200570469888,0.4235192983813532,0.23423710490204103,0.24452386448331534,0.20310542262315837,0.21885504329034058
R01,01,125,230,131,0.13601352274417877,0.15818431973457336,0.09199345856904984,0.14488649368286133,1,1.0367170626349889,0.014190788199327928,0.4585280308566915,0.47812973619397336,0.40060999650258544,0.42951439014080944,0.23635940952800974,0.24616026219665066,0.2074003923509567,0.2218525891700687
R01,01,126,230,131,0.13773097097873688,0.159531369805336,0.09316083043813705,0.14707817137241364,1,1.0367170626349889,0.014190788199327928,0.4654516596080367,0.48328935032305376,0.4065902099319913,0.4384678551151967,0.23982122390368232,0.24874006926119085,0.21039049906565963,0.22632932165726233
R01,01,127,230,131,0.13967134058475494,0.16125471889972687,0.09323069453239441,0.14648351073265076,1,1.0367170626349889,0.014190788199327928,0.4732739616268918,0.4898903049050337,0.4069481097630347,0.4360385411539585,0.24373237491310987,0.25204054655218083,0.21056944898118132,0.22511466467664323
R01,01,128,230,131,0.1390514373779297,0.16118697822093964,0.09388518333435059,0.147821307182312,1,1.0367170626349889,0.014190788199327928,0.47077491706795593,0.48963083736854773,0.41030092545655866,0.4415037214183743,0.24248285263364194,0.25191081278393784,0.2122458568279433,0.22784725480885112
R01,01,129,230,131,0.1370951533317566,0.15976020693778992,0.09190675616264343,0.14710798859596252,1,1.0367170626349889,0.014190788199327928,0.46288845842813153,0.484165866591821,0.4001658373542596,0.43858966475351674,0.23853962331372974,0.24917832739557447,0.20717831277679377,0.22639022647642235
R01,01,130,230,131,0.13705885410308838,0.1592075526714325,0.0929078459739685,0.1474747657775879,1,1.0367170626349889,0.014190788199327928,0.4627421236634488,0.48204903157352064,0.40529422094158096,0.4400880267913025,0.23846645593138838,0.2481199098864243,0.20974250457045446,0.22713940749531522
R01,01,131,230,131,0.13558590412139893,0.15730325877666473,0.0923161432147026,0.14564798772335052,1,1.0367170626349889,0.014190788199327928,0.45680415206272545,0.4747550030153969,0.40226304563157006,0.43262525368257293,0.2354974701310267,0.24447289560736243,0.208226916915449,0.22340802094095044
R01,01,132,230,131,0.13321173191070557,0.1546773612499237,0.0914388969540596,0.14424867928028107,1,1.0367170626349889,0.014190788199327928,0.4472330414767749,0.4646970116499982,0.39776908787250964,0.42690878396938897,0.23071191483805142,0.23944389992466308,0.2059799380359188,0.22054978608435846
R01,01,133,230,131,0.13286170363426208,0.15516771376132965,0.09153444319963455,0.14490853250026703,1,1.0367170626349889,0.014190788199327928,0.44582195624590537,0.4665752118750632,0.3982585522463286,0.42960442335174165,0.23000637222261666,0.24038300003719557,0.20622467022282828,0.2218976057755348
R01,01,134,230,131,0.1314195990562439,0.15266041457653046,0.09030746668577194,0.14268463850021362,1,1.0367170626349889,0.014190788199327928,0.4400083331521169,0.4569714884645462,0.3919729961008785,0.42051934796353735,0.22709956067572243,0.23558113833193708,0.20308189215010322,0.21735506808143265
R01,01,135,230,131,0.1306540071964264,0.15272361040115356,0.09114854782819748,0.14428478479385376,1,1.0367170626349889,0.014190788199327928,0.43692196716694814,0.4572135478183159,0.39628168716697904,0.4270562825968999,0.22555637768313805,0.23570216800882193,0.2052362376831535,0.22062353539811394
R01,01,136,230,131,0.1314070224761963,0.15284717082977295,0.09128562361001968,0.14532312750816345,1,1.0367170626349889,0.014190788199327928,0.43995763260146326,0.4576868220841633,0.3969838990782018,0.43129813128126604,0.2270742104003956,0.23593880514174562,0.20558734363876488,0.222744459740297
R01,01,137,230,131,0.12953564524650574,0.15127594769001007,0.09120060503482819,0.144463911652565,1,1.0367170626349889,0.014190788199327928,0.4324134627502934,0.4516685564771032,0.3965483658616042,0.4277880535425497,0.22330212547481068,0.23292967233821557,0.20536957703046607,0.2209894208709388
R01,01,138,230,131,0.13276609778404236,0.15387773513793945,0.09225717931985855,0.14509429037570953,1,1.0367170626349889,0.014190788199327928,0.4454365359461498,0.4616341988600922,0.4019609853497233,0.4303632833973676,0.22981366207273887,0.23791249352971008,0.20807588677452563,0.2222770357983478
R01,01,139,230,131,0.12962400913238525,0.15145838260650635,0.09090122580528259,0.14439505338668823,1,1.0367170626349889,0.014190788199327928,0.43276968818320344,0.4523673380541376,0.3950147057345929,0.42750675302347074,0.2234802381912657,0.23327906312673277,0.20460274696696043,0.22084877061139935
R01,01,140,230,131,0.12599845230579376,0.14688237011432648,0.08936970680952072,0.14139841496944427,1,1.0367170626349889,0.014190788199327928,0.4181538127354737,0.43483980940322964,0.38716903914935413,0.41526485393511636,0.21617230046740082,0.2245152988012788,0.20067991367434104,0.21472782106722216
R01,01,141,230,131,0.12945500016212463,0.15119871497154236,0.0921705961227417,0.14581342041492462,1,1.0367170626349889,0.014190788199327928,0.43208835447998833,0.45137273152294416,0.4015174368868295,0.4333010810711931,0.22313957133965814,0.23278175986113606,0.20785411254307873,0.22374593463526052
R01,01,142,230,131,0.13155822455883026,0.15279802680015564,0.09265255928039551,0.1471763700246811,1,2.345572354211663,0.03970894145984048,0.440567180572414,0.4574985854067918,0.4039864380887634,0.4388690172923726,0.24013806101612725,0.24860376343331614,0.22184768977430194,0.23928897937610655
R01,01,143,230,131,0.13078315556049347,0.15219981968402863,0.09183905273675919,0.14589077234268188,1,4.0,0.0719645609277491,0.4374426089590276,0.4552072690292662,0.39981900619667277,0.43361707998799437,0.25470358494338835,0.26358591497850764,0.23589178356221094,0.2527908204578717
R01,01,144,230,141,0.14774760603904724,0.1696195900440216,0.09253018349409103,0.14611557126045227,1,4.0,0.0719645609277491,0.505832185262215,0.5219303220363978,0.403359531324885,0.4345354309143792,0.288898373094982,0.2969474414820734,0.23766204612631706,0.2532499959210641
R01,01,145,230,141,0.14637121558189392,0.16815632581710815,0.09252827614545822,0.14685381948947906,1,2.345572354211663,0.03970894145984048,0.500283478552766,0.5163255721138607,0.4033497603579716,0.43755133042027095,0.26999621000630325,0.2780172567868506,0.22152935090890605,0.23863013594005572
R01,01,146,230,141,0.14645668864250183,0.16856710612773895,0.09277427196502686,0.1459284871816635,1,1.0367170626349889,0.014190788199327928,0.5006280500676348,0.5178989864513683,0.40460994791492577,0.43377115304875796,0.25740941913348137,0.26604488732534814,0.20940036805712686,0.22398097062404296
R01,01,147,230,141,0.14755409955978394,0.17002291977405548,0.09241729974746704,0.14786776900291443,1,1.0367170626349889,0.014190788199327928,0.5050520936143618,0.5234751983694526,0.4027812503885367,0.4416935277413538,0.25962144090684486,0.26883299328439025,0.20848601929393232,0.22794215797034087
R01,01,148,230,141,0.1436726152896881,0.1664353907108307,0.09179843217134476,0.14658059179782867,1,1.0367170626349889,0.014190788199327928,0.48940448598952757,0.5097338638453235,0.39961091513568864,0.43643513775248677,0.25179763709442776,0.2619623260223257,0.2069008516675083,0.22531296297590736
R01,01,149,230,141,0.14110742509365082,0.16423098742961884,0.09141751378774643,0.14710091054439545,1,1.0367170626349889,0.014190788199327928,0.47906331573671807,0.5012903244678357,0.39765954617312876,0.43856074942208145,0.246627051968023,0.25774055633358184,0.20592516718622836,0.2263757688107047
R01,01,150,230,141,0.14101170003414154,0.16292710602283478,0.09217372536659241,0.1455276608467102,1,1.0367170626349889,0.014190788199327928,0.4786774148630226,0.49629605953655564,0.4015334673794218,0.43213369304817295,0.2464341015311753,0.2552434238679418,0.20786212778937488,0.22316224062375045
R01,01,151,230,141,0.13912460207939148,0.16215434670448303,0.09161824733018875,0.14614705741405487,1,1.0367170626349889,0.014190788199327928,0.47106986932353573,0.4933361547907069,0.39868786410508683,0.4346640584834797,0.24263032876143184,0.25376347149501743,0.2064393261522074,0.22442742334140384
R01,01,152,230,141,0.14161568880081177,0.16384781897068024,0.09311749041080475,0.14776554703712463,1,1.0367170626349889,0.014190788199327928,0.48111230280098916,0.4998226719748306,0.4063681876095876,0.4412759294810462,0.24765154550015855,0.25700673008707925,0.21027948790445777,0.22773335884018708
R01,01,153,230,141,0.13823449611663818,0.16021138429641724,0.09110242128372192,0.14597249031066895,1,1.0367170626349889,0.014190788199327928,0.46748154385819896,0.48589401398947246,0.3960453900726003,0.43395091509871253,0.24083616602876345,0.2500424010944002,0.20511808913596413,0.22407085164902024
R01,01,154,230,141,0.13840192556381226,0.16085582971572876,0.09100928157567978,0.1461687833070755,1,1.0367170626349889,0.014190788199327928,0.4681565099567111,0.4883624372226329,0.39556825391094164,0.4347528133323906,0.24117364907801953,0.2512766127109804,0.2048795210551348,0.22447180076585926
R01,01,155,230,141,0.14139778912067413,0.16339866816997528,0.09345824271440506,0.1489495486021042,1,1.0367170626349889,0.014190788199327928,0.4802338737106952,0.49810228691439035,0.4081137937493732,0.44611282524915963,0.24721233095501158,0.2561465375568591,0.21115229097435056,0.2301518067242438
R01,01,156,230,141,0.1416383683681488,0.16337622702121735,0.09469999372959137,0.15088215470314026,1,1.0367170626349889,0.014190788199327928,0.48120373199304467,0.4980163304449781,0.41447503672056274,0.4540079282186333,0.2476972600961863,0.256103559322153,0.21433291245994535,0.23409935820898062
R01,01,157,230,141,0.14061987400054932,0.16278764605522156,0.09345928579568863,0.14731872081756592,1,1.0367170626349889,0.014190788199327928,0.477097828394495,0.4957618851692058,0.4081191372469039,0.4394505502633228,0.24564430829691147,0.25497633668426684,0.21115496272311593,0.22682066923132538
R01,01,158,230,141,0.14041343331336975,0.1628727912902832,0.0948781967163086,0.15055710077285767,1,1.0367170626349889,0.014190788199327928,0.4762655944741686,0.4960880174840938,0.4153879351058561,0.45268001445036077,0.24522819133674828,0.2551394028417109,0.21478936165259202,0.23343540132484436
R01,01,159,230,141,0.1433369517326355,0.1653445065021515,0.0952838882803917,0.15114018321037292,1,1.0367170626349889,0.014190788199327928,0.48805130991840934,0.5055554433853436,0.4174662121347718,0.45506202901680903,0.2511210490588686,0.2598731157923358,0.21582850016704988,0.2346264086080685
R01,01,160,230,141,0.14120706915855408,0.1628996580839157,0.09355545043945312,0.1492563784122467,1,1.0367170626349889,0.014190788199327928,0.47946501547868586,0.4961909255281511,0.4086117695514018,0.44736628964828395,0.2468279018390069,0.2551908568637395,0.2114012788753649,0.23077853892380595
R01,01,161,230,141,0.13722921907901764,0.15938302874565125,0.09343567490577698,0.14855140447616577,1,1.0367170626349889,0.014190788199327928,0.4634289238952296,0.48272115865439597,0.4079981833635109,0.444486322637329,0.23880985604727878,0.24845597342686196,0.21109448578141943,0.22933855541832848
R01,01,162,230,141,0.1391022950410843,0.1602984517812729,0.09522874653339386,0.14937880635261536,1,1.0367170626349889,0.014190788199327928,0.4709799419250422,0.4862275091095094,0.41718373195459135,0.4478664335705415,0.2425853650621851,0.2502091486544187,0.21568726007695965,0.23102861088493473
