scene,video,variant,frame,source_frame,phase,label,unconditional,top3_weighted,time5,time21,appearance_time_max
R04,05,normal,253,253,111,0,0.029145335778594017,0.04461698234081268,0.6086049543676666,1.2452970758055515,0.6034066069929546
R04,05,normal,254,254,111,0,0.028511324897408485,0.0449645034968853,0.8,1.3861054200037262,0.6081065340306518
R04,05,normal,255,255,113,0,0.027824243530631065,0.043764758855104446,0.8,1.415285279692061,0.5918810116942218
R04,05,normal,256,256,113,0,0.0283975750207901,0.04555697739124298,0.6086049543676666,1.3405351710436466,0.6161192377943318
R04,05,normal,257,257,113,0,0.0281579177826643,0.044956859201192856,0.6258148631029996,1.344632768361583,0.6080031514555733
R04,05,normal,258,258,113,0,0.029046738520264626,0.04615563154220581,0.6258148631029996,1.2555410691003925,0.6242155242539451
R04,05,normal,259,259,113,0,0.027429373934864998,0.041569486260414124,0.6258148631029996,1.2452970758055515,0.5621918234459388
R04,05,normal,260,260,113,0,0.024992115795612335,0.03803291916847229,0.6258148631029996,1.2371018811696786,0.5143627718742566
R04,05,normal,261,261,113,0,0.025292962789535522,0.037546128034591675,0.6258148631029996,1.3118519898180916,0.5077793372491751
R04,05,normal,262,262,113,0,0.025772742927074432,0.0367584154009819,0.8086049543676666,1.513068852051903,0.4971261961671263
R04,05,normal,263,263,113,0,0.025616370141506195,0.03975803032517433,1.2,1.8259141987955554,0.5376934279414887
R04,05,normal,264,264,116,0,0.026828931644558907,0.044584181159734726,1.2,1.129570993977774,0.6029629990136335
R04,05,normal,265,265,116,0,0.02969283238053322,0.05043555051088333,0.8086049543676666,0.9744210591668218,0.6820977755314404
R04,05,normal,266,266,116,0,0.029843954369425774,0.0506102479994297,0.42581486310299965,0.823368721673806,0.6844604099653144
R04,05,normal,267,267,116,0,0.032372768968343735,0.055429648607969284,0.4172099087353331,0.8172223256969013,0.7496386899916296
R04,05,normal,268,268,117,0,0.02655194140970707,0.04677871987223625,0.4172099087353331,0.7491152914881728,0.632642262131658
R04,05,normal,269,269,117,0,0.03148895129561424,0.05438055470585823,0.42581486310299965,0.83206059477246,0.7354505903336486
R04,05,normal,270,270,117,0,0.030515311285853386,0.04925122857093811,0.8086049543676666,1.1095796858508729,0.6660808320745547
R04,05,normal,271,271,117,0,0.03186693787574768,0.047750625759363174,1.2,1.5361023157633331,0.6457864597644791
R04,05,normal,272,272,120,0,0.029145147651433945,0.04520975425839424,1.2,1.1576954119327003,0.6114233412663842
R04,05,normal,273,273,120,0,0.029326586052775383,0.0436108335852623,0.8086049543676666,0.9923014838269069,0.5897993037898984
R04,05,normal,274,274,120,0,0.029113201424479485,0.04283083975315094,0.6258148631029996,1.0209846650524608,0.5792505529103656
R04,05,normal,275,275,120,0,0.02773798257112503,0.03911104425787926,0.6258148631029996,1.2258024461414287,0.5289434935632256
R04,05,normal,276,276,120,0,0.02682388573884964,0.036774322390556335,0.8086049543676666,1.5632333767926985,0.49734132462501396
R04,05,normal,277,277,120,0,0.028826525434851646,0.03890402987599373,1.6,2.0,0.5261438007283735
R04,05,normal,278,278,123,0,0.028147296980023384,0.03800147399306297,1.3741851368970004,1.0107406717576202,0.5139375027142964
R04,05,normal,279,279,125,0,0.02832297421991825,0.0374637208878994,1.4,2.0,0.5066648509220244
R04,05,normal,280,280,125,0,0.027554454281926155,0.03634512051939964,0.6086049543676666,1.6149500217296826,0.49153673562768085
R04,05,normal,281,281,125,0,0.027863072231411934,0.03676629811525345,0.6086049543676666,1.3292357360153968,0.49723280315000457
R04,05,normal,282,282,125,0,0.02866332419216633,0.038521669805049896,0.8,1.1715403240826967,0.520972707100942
R04,05,normal,283,283,127,0,0.029170889407396317,0.03868517652153969,0.8,2.2462904327311097,0.5231839958937167
R04,05,normal,284,284,127,0,0.029639044776558876,0.03893019258975983,0.6086049543676666,2.0204879865896808,0.5264976291030211
R04,05,normal,285,285,127,0,0.02950024977326393,0.03844013810157776,0.6258148631029996,1.8940212330042838,0.519870060396181
R04,05,normal,286,286,127,0,0.027595629915595055,0.03639106824994087,0.6258148631029996,1.8832805612466643,0.4921581394683334
R04,05,normal,287,287,127,0,0.02703481912612915,0.03447750210762024,0.6258148631029996,1.9969578444154723,0.46627879056090893
R04,05,normal,288,288,127,0,0.02743079885840416,0.03566303849220276,0.6258148631029996,2.160302973862296,0.48231215834502433
R04,05,normal,289,289,127,0,0.02809768356382847,0.03669082000851631,0.6258148631029996,2.3507791643384865,0.49621202617453336
R04,05,normal,290,290,127,0,0.028330517932772636,0.037158895283937454,0.6258148631029996,2.446017259576582,0.5025423447873367
R04,05,normal,291,291,127,0,0.028733637183904648,0.03744728863239288,0.6258148631029996,2.541255354814677,0.5064426186907031
R04,05,normal,292,292,127,0,0.028208568692207336,0.03963901102542877,0.6258148631029996,2.4936363071956293,0.5360837934915933
R04,05,normal,293,293,127,0,0.027556205168366432,0.038423024117946625,0.6258148631029996,2.446017259576582,0.5196386083738072
R04,05,normal,294,294,127,0,0.027335137128829956,0.037508126348257065,0.6258148631029996,2.2079220214813438,0.5072653968747226
R04,05,normal,295,295,127,0,0.02686271071434021,0.03517812117934227,0.6258148631029996,1.9990066430744404,0.4757540655499938
R04,05,normal,296,296,127,0,0.02642981894314289,0.03546606004238129,0.6258148631029996,1.8397591109455518,0.47964819292599187
R04,05,normal,297,297,127,0,0.027034824714064598,0.03541883826255798,0.6258148631029996,1.7675544794188882,0.4790095586561595
R04,05,normal,298,298,127,0,0.026506271213293076,0.034746505320072174,0.6258148631029996,1.7946855404482536,0.4699168294236885
R04,05,normal,299,299,127,0,0.024821631610393524,0.035708412528038025,0.6258148631029996,1.9585273483578585,0.48292580345440883
R04,05,normal,300,300,127,0,0.025929445400834084,0.035921432077884674,0.8086049543676666,2.19252498913516,0.4858067110607163
R04,05,normal,301,301,127,0,0.026971198618412018,0.04001397266983986,1.2,2.4761904761904776,0.5411548297144898
R04,05,normal,302,302,130,0,0.030266594141721725,0.04354453086853027,1.182790091264667,0.9145092195939668,0.5889026161333446
R04,05,normal,303,303,130,0,0.033325981348752975,0.046258971095085144,0.9827900912646669,0.8545973800211099,0.625613103509637
R04,05,normal,304,304,132,0,0.032945532351732254,0.0440383143723011,0.8,1.5442975103992054,0.5955806165934273
R04,05,normal,305,305,132,0,0.03238639235496521,0.04301643371582031,0.6086049543676608,1.1177748804867438,0.5817605528569614
R04,05,normal,306,306,132,0,0.034155622124671936,0.044476624578237534,0.625814863102994,0.8197678028186514,0.6015083880449841
R04,05,normal,307,307,132,0,0.031280312687158585,0.040532100945711136,0.6086049543676608,0.7204321102626169,0.5481620724397471
R04,05,normal,308,308,132,0,0.0291961207985878,0.03784786909818649,0.8,0.8115726081827784,0.511860127607954
R04,05,normal,309,309,134,0,0.02795921452343464,0.03644216060638428,0.8,1.208915378406903,0.4928491199835394
R04,05,normal,310,310,134,0,0.028643984347581863,0.03646457940340042,0.6086049543676608,0.9436890792822997,0.49315231507945695
R04,05,normal,311,311,134,0,0.027576187625527382,0.0346853993833065,0.625814863102994,0.877134165269757,0.4690904237808942
R04,05,normal,312,312,134,0,0.030107509344816208,0.0367671474814415,0.625814863102994,0.9928602470975344,0.4972442901027911
R04,05,normal,313,313,134,0,0.02905929461121559,0.03854256868362427,0.8086049543676609,1.2268578878748362,0.5212553465971363
R04,05,normal,314,314,134,0,0.027509983628988266,0.03485805541276932,1.2,1.510523374930155,0.47142544922298324
R04,05,normal,315,315,137,0,0.02583267167210579,0.03313393518328667,1.2,1.8423045880673012,0.4481081946006687
R04,05,normal,316,316,137,0,0.024943063035607338,0.0321027971804142,0.8086049543676609,1.7158378344819014,0.4341629331551042
R04,05,normal,317,317,137,0,0.02572488784790039,0.0330011248588562,0.625814863102994,1.688706773452536,0.4463120483121082
R04,05,normal,318,318,137,0,0.025179777294397354,0.032833680510520935,0.625814863102994,1.7609114049791996,0.4440475064092662
R04,05,normal,319,319,137,0,0.0250688549131155,0.032819584012031555,0.625814863102994,1.9119637424722153,0.4438568632981077
R04,05,normal,320,320,137,0,0.024713639169931412,0.03226451575756073,0.625814863102994,2.0174458310051504,0.43635003888938095
R04,05,normal,321,321,137,0,0.0246040727943182,0.03266216814517975,0.625814863102994,2.160302973862293,0.44172794804834153
R04,05,normal,322,322,137,0,0.024683956056833267,0.032369039952754974,0.625814863102994,2.303160116719436,0.4377636394213276
R04,05,normal,323,323,137,0,0.024676097556948662,0.032522931694984436,0.625814863102994,2.4460172595765792,0.43984489389330417
R04,05,normal,324,324,137,0,0.02629823423922062,0.033745355904102325,0.625814863102994,2.588874402433722,0.4563771380216827
R04,05,normal,325,325,137,0,0.025344859808683395,0.03253466263413429,0.625814863102994,2.731731545290865,0.4538749574492223
R04,05,normal,326,326,137,0,0.026842912659049034,0.034136176109313965,0.625814863102994,2.731731545290865,0.46166264774463256
R04,05,normal,327,327,137,0,0.026216648519039154,0.03263009339570999,0.625814863102994,2.731731545290865,0.4538749574492223
R04,05,normal,328,328,137,0,0.026325376704335213,0.033226996660232544,0.625814863102994,2.731731545290865,0.4538749574492223
R04,05,normal,329,329,137,0,0.025194909423589706,0.03253328800201416,0.625814863102994,2.731731545290865,0.4538749574492223
R04,05,normal,330,330,137,0,0.02623177133500576,0.03296636417508125,0.625814863102994,2.731731545290865,0.4538749574492223
R04,05,normal,331,331,137,0,0.025589121505618095,0.0321519635617733,0.625814863102994,2.731731545290865,0.4538749574492223
R04,05,normal,332,332,137,0,0.025846252217888832,0.033042844384908676,0.625814863102994,2.731731545290865,0.4538749574492223
R04,05,normal,333,333,137,0,0.02604003995656967,0.03314431756734848,0.625814863102994,2.731731545290865,0.4538749574492223
R04,05,normal,334,334,137,0,0.025333745405077934,0.0322936549782753,0.625814863102994,2.731731545290865,0.4538749574492223
R04,05,normal,335,335,137,0,0.02578767202794552,0.032906293869018555,0.625814863102994,2.731731545290865,0.4538749574492223
R04,05,normal,336,336,137,0,0.02610996551811695,0.03390030935406685,0.625814863102994,2.541255354814674,0.45847275118464237
R04,05,normal,337,337,137,0,0.026696888729929924,0.034443192183971405,0.625814863102994,2.350779164338484,0.4658147781259802
R04,05,normal,338,338,137,0,0.026845861226320267,0.03410402685403824,0.625814863102994,2.160302973862293,0.46122785650538883
R04,05,normal,339,339,137,0,0.025645337998867035,0.032644689083099365,0.625814863102994,2.0302353014217394,0.44149155865152445
R04,05,normal,340,340,137,0,0.026538383215665817,0.03397912532091141,0.625814863102994,1.9995033215372175,0.4595386698693097
R04,05,normal,341,341,137,0,0.026242898777127266,0.033070214092731476,0.625814863102994,2.0681070342087273,0.4472464212348212
R04,05,normal,342,342,137,0,0.026865871623158455,0.03458237648010254,0.625814863102994,2.3932451729061874,0.4676971269418114
R04,05,normal,343,343,137,0,0.026480399072170258,0.033768512308597565,0.625814863102994,2.7680511578816653,0.45990943131530876
R04,05,normal,344,344,137,0,0.026942871510982513,0.03568178415298462,1.008604954367661,3.1925249891351575,0.5304354104989527
R04,05,normal,345,345,137,0,0.027362309396266937,0.03455944359302521,1.6,3.761904761904762,0.6250373931072898
R04,05,normal,346,346,141,0,0.026097336784005165,0.033127740025520325,1.6,1.996399081144846,0.4480244103792478
R04,05,normal,347,347,141,0,0.026005851104855537,0.03390715643763542,1.1913950456323277,2.3753026634382572,0.45856535214614064
R04,05,normal,348,348,141,0,0.025494951754808426,0.0336473248898983,1.2,2.853541938287703,0.47411365441548153
R04,05,normal,349,349,144,0,0.02624756097793579,0.03479510545730591,1.2,2.84584342211461,0.47283455226266996
R04,05,normal,350,350,144,0,0.02629503235220909,0.03503073751926422,1.1913950456323277,2.8437946234556404,0.4737608273346753
R04,05,normal,351,351,144,0,0.025853203609585762,0.035634901374578476,1.6,2.941081517352705,0.4886582837337406
R04,05,normal,352,352,148,0,0.02484932169318199,0.03407726436853409,1.6,2.9487800335257983,0.48993738588655217
R04,05,normal,353,353,148,0,0.026909751817584038,0.035323500633239746,0.9913950456323277,2.5473396659837353,0.47772019858724585
R04,05,normal,354,354,148,0,0.025537025183439255,0.035768773406744,1.6,2.322033898305086,0.48374213282282896
R04,05,normal,355,355,150,0,0.02728995680809021,0.04033762961626053,1.774185136897006,2.3686595889985744,0.5455320136839836
R04,05,normal,356,356,154,0,0.027422666549682617,0.04057789593935013,2.0,4.666666666666667,0.7753628420824608
R04,05,normal,357,357,154,0,0.029850441962480545,0.04387734830379486,1.4086049543676609,3.9544297510399193,0.6570252622675178
R04,05,normal,358,358,154,0,0.03081558085978031,0.04615812003612518,1.4258148631029939,3.291860681691189,0.6242491790103547
R04,05,normal,359,359,152,0,0.030926840379834175,0.04508074000477791,1.4258148631029939,1.366610790339602,0.6096785335957599
R04,05,normal,360,360,152,0,0.031105507165193558,0.04239396005868912,0.825814863102994,1.1408083441981733,0.5733421279056071
R04,05,normal,361,361,152,0,0.03205106779932976,0.045286234468221664,0.4172099087353331,1.3584155957037318,0.6124576708308885
R04,05,normal,362,362,153,0,0.030183663591742516,0.04645589739084244,0.2172099087353331,1.1428571428571428,0.6282763635894631
R04,05,normal,363,363,153,0,0.02708832174539566,0.04216694086790085,0.2172099087353331,1.5094679331967475,0.5702718871038097
R04,05,normal,364,364,154,0,0.02953597716987133,0.04566551744937897,0.2172099087353331,1.3230893400384935,0.617587149445155
R04,05,normal,365,365,154,0,0.03047274984419346,0.04636397957801819,0.6,1.7142857142857142,0.6270332536199268
R04,05,normal,366,366,155,0,0.02784527651965618,0.0457947812974453,0.5913950456323391,1.3707083876575439,0.6193353326676947
R04,05,normal,367,367,157,0,0.02880881167948246,0.04347117990255356,1.0,1.1843297944992872,0.5879106069212114
R04,05,normal,368,368,157,0,0.027927586808800697,0.04586964100599289,0.6086049543676608,1.0276277394921478,0.6203477463354353
R04,05,normal,369,369,157,0,0.027739642187952995,0.043925341218709946,1.008604954367661,1.011237350220402,0.5940527511100779
R04,05,normal,370,370,157,0,0.02808871679008007,0.04598076641559601,1.6,1.242689513875957,0.6218506226583368
R04,05,normal,371,371,161,0,0.03829353675246239,0.05528098717331886,1.6,2.1904761904761907,0.7476281709657595
R04,05,normal,372,372,161,0,0.042422469705343246,0.058119818568229675,1.008604954367661,1.6026572297758732,0.7860209427301846
R04,05,normal,373,373,161,0,0.03683336079120636,0.04933011531829834,0.625814863102994,1.1991680635748432,0.6671477080052877
R04,05,normal,374,374,161,0,0.043018754571676254,0.05686086416244507,0.625814863102994,0.9446824362078592,0.7689946588692425
R04,05,normal,375,375,161,0,0.0464383140206337,0.06511402130126953,0.425814863102994,0.9032097845657177,0.8806115653663537
R04,05,normal,376,376,161,0,0.040711089968681335,0.05709727853536606,0.8,1.0686037126715096,0.7721919614908976
R04,05,normal,377,377,162,0,0.04213722422719002,0.057889342308044434,0.5913950456323391,0.8612404544607963,0.7829039480152914
R04,05,normal,378,378,164,0,0.040927134454250336,0.05369602516293526,1.0,1.163345129446825,0.7261929124896731
R04,05,normal,379,379,164,0,0.041352756321430206,0.05625469982624054,0.5913950456323278,0.873533246414603,0.760796803563938
R04,05,normal,380,380,164,0,0.040130600333213806,0.055312152951955795,0.8,0.7823927484944442,0.7480496615228294
R04,05,normal,381,381,166,0,0.0379549004137516,0.05255330353975296,0.8,1.3538213199230156,0.7107385778124671
R04,05,normal,382,382,166,0,0.037995029240846634,0.05102080479264259,0.6086049543676608,1.030731979884522,0.6900128401964349
R04,05,normal,383,383,166,0,0.04029477760195732,0.05926337465643883,0.625814863102994,0.844353386726268,0.8014865628346898
R04,05,normal,384,384,166,0,0.04271402582526207,0.06367327272891998,0.625814863102994,0.8069783324020602,0.8611266705581239
R04,05,normal,385,385,166,0,0.04053765535354614,0.06611645221710205,0.625814863102994,0.8315639163096789,0.894168587960283
R04,05,normal,386,386,166,0,0.04115234315395355,0.07206351310014725,0.8086049543676609,1.0179425094679329,0.9745975107773311
R04,05,normal,387,387,166,0,0.04048197343945503,0.07099271565675735,1.2,1.3328366548705535,0.9601158892468318
R04,05,normal,388,388,169,0,0.04367511346936226,0.07747849822044373,1.2,1.523312845346744,1.0478305630128384
