scene,video,frame,video_length,phase,conditional_nn,conditional_soft,unconditional_nn,unconditional_soft
R02,01,304,583,103,0.02138344757258892,0.025192178785800934,0.019217679277062416,0.04907461255788803
R02,01,305,583,103,0.013577673584222794,0.01984076201915741,0.011948663741350174,0.03924623504281044
R02,01,306,583,104,0.01188431866466999,0.018519984558224678,0.010507329367101192,0.039616648107767105
R02,01,307,583,105,0.010054513812065125,0.01683124154806137,0.009201244451105595,0.037138260900974274
R02,01,308,583,105,0.008334451355040073,0.015914516523480415,0.007605358492583036,0.035202138125896454
R02,01,309,583,105,0.009445097297430038,0.01716206967830658,0.007061191368848085,0.03457271680235863
R02,01,310,583,105,0.008592185564339161,0.016278740018606186,0.007247380446642637,0.03543919697403908
R02,01,311,583,105,0.007868001237511635,0.014533775858581066,0.006701044272631407,0.03452087938785553
R02,01,312,583,107,0.007050914689898491,0.014615871012210846,0.007030104286968708,0.03603298217058182
R02,01,313,583,107,0.0065399520099163055,0.014692112803459167,0.006501086056232452,0.03555852547287941
R02,01,314,583,107,0.007160420063883066,0.015282239764928818,0.006638035643845797,0.035596322268247604
R02,01,315,583,108,0.006697011645883322,0.014785807579755783,0.006010422017425299,0.035168785601854324
R02,01,316,583,108,0.0073787616565823555,0.01581442914903164,0.007236901670694351,0.03637121245265007
R02,01,317,583,108,0.00781912263482809,0.01637129858136177,0.006820252165198326,0.03697077929973602
R02,01,318,583,108,0.006528330501168966,0.013872871175408363,0.006182103883475065,0.033521704375743866
R02,01,319,583,108,0.009410127997398376,0.01696927472949028,0.0068283965811133385,0.03285648301243782
R02,01,320,583,108,0.008523904718458652,0.016036661341786385,0.008003734983503819,0.034538235515356064
R02,01,321,583,108,0.0073415422812104225,0.014536992646753788,0.006364308297634125,0.031239746138453484
R02,01,322,583,108,0.007471773307770491,0.015391563065350056,0.006093578413128853,0.03071703389286995
R02,01,323,583,111,0.01010231114923954,0.019116083160042763,0.007824362255632877,0.03416236862540245
R02,01,324,583,111,0.014625719748437405,0.024200264364480972,0.00965031422674656,0.035491883754730225
R02,01,325,583,111,0.009566123597323895,0.017974412068724632,0.008076852187514305,0.032744742929935455
R02,01,326,583,111,0.01177796721458435,0.020280728116631508,0.00968171190470457,0.0346452035009861
R02,01,327,583,111,0.012127005495131016,0.0210122037678957,0.010056073777377605,0.036133553832769394
R02,01,328,583,111,0.013432697393000126,0.021911652758717537,0.011653268709778786,0.036805860698223114
R02,01,329,583,114,0.01710311509668827,0.026183361187577248,0.013042272999882698,0.03809904307126999
R02,01,330,583,114,0.010669533163309097,0.017463678494095802,0.009586960077285767,0.03348658233880997
R02,01,331,583,114,0.008523992262780666,0.01424062717705965,0.007798845414072275,0.03106817603111267
R02,01,332,583,114,0.008284051902592182,0.01382362563163042,0.007838262245059013,0.02945885621011257
R02,01,333,583,114,0.007612290792167187,0.013572793453931808,0.0068722013384103775,0.02857891656458378
R02,01,334,583,114,0.00904877483844757,0.014838517643511295,0.00827137753367424,0.030181407928466797
R02,01,335,583,114,0.005892744287848473,0.010859115980565548,0.00574127770960331,0.026895884424448013
R02,01,336,583,114,0.007584874518215656,0.01193986739963293,0.007085090968757868,0.02779211290180683
R02,01,337,583,114,0.008114238269627094,0.012469595298171043,0.007787283509969711,0.028129953891038895
R02,01,338,583,114,0.006262024398893118,0.010036563500761986,0.00574702862650156,0.02593185566365719
R02,01,339,583,115,0.006412358954548836,0.010721464641392231,0.0061182258650660515,0.026096438989043236
R02,01,340,583,115,0.01244524959474802,0.01907193288207054,0.011524688452482224,0.03537507727742195
R02,01,341,583,115,0.009558544494211674,0.0146428057923913,0.007347522769123316,0.028481459245085716
R02,01,342,583,117,0.007371514104306698,0.012883751653134823,0.006960342172533274,0.02872687764465809
R02,01,343,583,117,0.008921272121369839,0.014625937677919865,0.008362802676856518,0.028823962435126305
R02,01,344,583,117,0.007856381125748158,0.013486085459589958,0.007372464053332806,0.027959588915109634
R02,01,345,583,117,0.00920469406992197,0.01586533710360527,0.008226676844060421,0.0297931507229805
R02,01,346,583,117,0.007351302076131105,0.013425519689917564,0.007078911643475294,0.028019746765494347
R02,01,347,583,117,0.008354165591299534,0.01493279729038477,0.00770723819732666,0.028032947331666946
R02,01,348,583,117,0.008268128149211407,0.015475653111934662,0.007386496290564537,0.027840690687298775
R02,01,349,583,117,0.011529363691806793,0.018332447856664658,0.008202150464057922,0.027312535792589188
R02,01,350,583,117,0.011595349758863449,0.01888984441757202,0.008146547712385654,0.027604710310697556
R02,01,351,583,120,0.017900362610816956,0.029656169936060905,0.011731195263564587,0.032817546278238297
R02,01,352,583,120,0.012574837543070316,0.02081284485757351,0.00946255587041378,0.029563095420598984
R02,01,353,583,120,0.010982152074575424,0.020525729283690453,0.008694098331034184,0.027632033452391624
R02,01,354,583,120,0.009372483938932419,0.017326535657048225,0.00728392181918025,0.024934645742177963
R02,01,355,583,120,0.008439467288553715,0.015009884722530842,0.006908213719725609,0.025471970438957214
R02,01,356,583,122,0.010255314409732819,0.018199661746621132,0.008374475874006748,0.026535646989941597
R02,01,357,583,122,0.009862139821052551,0.016305960714817047,0.008371563628315926,0.026287175714969635
R02,01,358,583,122,0.008552701212465763,0.015134846791625023,0.006976293865591288,0.0259292870759964
R02,01,359,583,122,0.008609956130385399,0.015579226426780224,0.007145862560719252,0.025698188692331314
R02,01,360,583,122,0.007948297075927258,0.01457341481000185,0.007114168256521225,0.025764742866158485
R02,01,361,583,122,0.008609837852418423,0.01552417129278183,0.007550597190856934,0.02571713551878929
R02,01,362,583,122,0.007672542240470648,0.013166830874979496,0.006707899272441864,0.024260694161057472
R02,01,363,583,122,0.008874008432030678,0.016195232048630714,0.008111640810966492,0.026880381628870964
R02,01,364,583,122,0.008047033101320267,0.01434732973575592,0.007467812858521938,0.025273723527789116
R02,01,365,583,122,0.007517114281654358,0.013652624562382698,0.007135411258786917,0.025889337062835693
R02,01,366,583,122,0.008341625332832336,0.015198752284049988,0.007356832269579172,0.026735758408904076
R02,01,367,583,125,0.007964626885950565,0.013295835815370083,0.0073778340592980385,0.0253169946372509
R02,01,368,583,125,0.014064023271203041,0.020841795951128006,0.009823762811720371,0.030177464708685875
R02,01,369,583,125,0.011104313656687737,0.01772051304578781,0.010018540546298027,0.029311031103134155
R02,01,370,583,125,0.00981984380632639,0.015303177759051323,0.008854184299707413,0.0275486521422863
R02,01,371,583,125,0.008376060053706169,0.013602536171674728,0.007783335167914629,0.026188991963863373
R02,01,372,583,125,0.008590972051024437,0.01438095886260271,0.00782703422009945,0.025584762915968895
R02,01,373,583,125,0.01373986154794693,0.02078850567340851,0.009707188233733177,0.030179008841514587
R02,01,374,583,125,0.009831897914409637,0.016767827793955803,0.008820908144116402,0.02790394052863121
R02,01,375,583,128,0.009310067631304264,0.01671600714325905,0.008948910050094128,0.02829437144100666
R02,01,376,583,128,0.00863391999155283,0.016179697588086128,0.00798748154193163,0.027969801798462868
R02,01,377,583,128,0.008799859322607517,0.017215287312865257,0.008583126589655876,0.028718026354908943
R02,01,378,583,128,0.009984741918742657,0.017886729910969734,0.00953717902302742,0.02933962643146515
R02,01,379,583,129,0.008112490177154541,0.016278386116027832,0.007114881183952093,0.02634686417877674
R02,01,380,583,129,0.009218116290867329,0.017856810241937637,0.008279828354716301,0.02795529179275036
R02,01,381,583,129,0.00863113347440958,0.017668047919869423,0.00751455407589674,0.026459090411663055
R02,01,382,583,129,0.01538891438394785,0.02409675344824791,0.010505752637982368,0.02988828346133232
R02,01,383,583,129,0.011949538253247738,0.022471880540251732,0.010126521810889244,0.030483122915029526
R02,01,384,583,129,0.008241234347224236,0.017284873872995377,0.007273838855326176,0.024959785863757133
R02,01,385,583,131,0.010110482573509216,0.018594738095998764,0.007948567159473896,0.026276858523488045
R02,01,386,583,131,0.010231634601950645,0.015972990542650223,0.00826947670429945,0.02670934982597828
R02,01,387,583,131,0.00891914777457714,0.015907030552625656,0.0077292523346841335,0.027145851403474808
R02,01,388,583,131,0.01675350032746792,0.024260155856609344,0.011314520612359047,0.030262073501944542
R02,01,389,583,131,0.011168778873980045,0.017085237428545952,0.009200010448694229,0.02812018245458603
R02,01,390,583,131,0.013651182875037193,0.02095174603164196,0.009905427694320679,0.030733371153473854
R02,01,391,583,131,0.010037302039563656,0.016533875837922096,0.008737713098526001,0.026829207316040993
R02,01,392,583,133,0.01051601767539978,0.0178232379257679,0.009439035318791866,0.029181448742747307
R02,01,393,583,133,0.008594145998358727,0.015554245561361313,0.0075024389661848545,0.026248211041092873
R02,01,394,583,133,0.01051196176558733,0.016686130315065384,0.009272664785385132,0.02749698795378208
R02,01,395,583,133,0.014795856550335884,0.022469807416200638,0.010441223159432411,0.028741125017404556
R02,01,396,583,133,0.011360936798155308,0.018530583009123802,0.009212295524775982,0.028432060033082962
R02,01,397,583,133,0.009126218967139721,0.01582816056907177,0.007641334552317858,0.02617548778653145
R02,01,398,583,133,0.015884052962064743,0.023122265934944153,0.010896271094679832,0.028470154851675034
R02,01,399,583,133,0.013535073027014732,0.021473940461874008,0.011669552884995937,0.03133966401219368
R02,01,400,583,135,0.012316633947193623,0.01994836889207363,0.009734845720231533,0.02807227522134781
R02,01,401,583,136,0.008834721520543098,0.016087567433714867,0.007399749476462603,0.024773335084319115
R02,01,402,583,136,0.010006346739828587,0.01844739355146885,0.008269783109426498,0.027370205149054527
R02,01,403,583,136,0.007692160550504923,0.01594586856663227,0.0069203670136630535,0.023836933076381683
R02,01,404,583,136,0.008920124731957912,0.017477691173553467,0.007651624735444784,0.025320880115032196
R02,01,405,583,136,0.008928114548325539,0.01775190234184265,0.007253545336425304,0.0248654093593359
R02,01,406,583,136,0.015547306276857853,0.025441965088248253,0.009282478131353855,0.028378786519169807
R02,01,407,583,138,0.01141754537820816,0.021367443725466728,0.0089249387383461,0.026824787259101868
R02,01,408,583,138,0.018544470891356468,0.029204480350017548,0.0124368229880929,0.030498363077640533
R02,01,409,583,138,0.009583448059856892,0.020188475027680397,0.00770595483481884,0.02532956935465336
R02,01,410,583,140,0.010483192279934883,0.01733136549592018,0.0076041813008487225,0.025213265791535378
R02,01,411,583,140,0.017952172085642815,0.026791755110025406,0.010171192698180676,0.02975299023091793
R02,01,412,583,140,0.010594754479825497,0.017559904605150223,0.008754575625061989,0.026906942948698997
R02,01,413,583,141,0.017553482204675674,0.02682419866323471,0.011509974487125874,0.031085152179002762
R02,01,414,583,141,0.012660571373999119,0.01991579867899418,0.010391735471785069,0.029015062376856804
R02,01,415,583,141,0.009515312500298023,0.01709001325070858,0.007850510999560356,0.02568678744137287
R02,01,416,583,142,0.010804491117596626,0.01860368624329567,0.00905591156333685,0.02686915546655655
R02,01,417,583,142,0.012214788235723972,0.019228121265769005,0.009869754314422607,0.028372880071401596
R02,01,418,583,142,0.01707678660750389,0.024869801476597786,0.010609183460474014,0.030436592176556587
R02,01,419,583,144,0.012139169499278069,0.019239839166402817,0.010297560133039951,0.029180876910686493
R02,01,420,583,144,0.010325589217245579,0.017454998567700386,0.008473951369524002,0.027738206088542938
R02,01,421,583,144,0.01061905175447464,0.018398763611912727,0.008542383089661598,0.028330203145742416
R02,01,422,583,144,0.010664742439985275,0.01760854572057724,0.009016165509819984,0.027593495324254036
R02,01,423,583,144,0.009277311153709888,0.01657218113541603,0.007323790341615677,0.026949318125844002
R02,01,424,583,144,0.009684158489108086,0.01617148146033287,0.008007312193512917,0.026493258774280548
R02,01,425,583,144,0.007338350173085928,0.013533209450542927,0.006365831941366196,0.024590199813246727
R02,01,426,583,144,0.009139511734247208,0.0163781326264143,0.007563676219433546,0.026570741087198257
R02,01,427,583,144,0.008559821173548698,0.01555204950273037,0.007058338727802038,0.025462070479989052
R02,01,428,583,144,0.007725825533270836,0.01439054124057293,0.006897349376231432,0.024115988984704018
R02,01,429,583,144,0.010173401795327663,0.018014172092080116,0.008425865322351456,0.02786415070295334
R02,01,430,583,144,0.008691759780049324,0.015788018703460693,0.007343747187405825,0.02553943730890751
R02,01,431,583,144,0.01287628710269928,0.020329095423221588,0.009760836139321327,0.028538770973682404
R02,01,432,583,146,0.00946451723575592,0.016788281500339508,0.00769947050139308,0.02536599524319172
R02,01,433,583,146,0.014453875832259655,0.022583888843655586,0.009740907698869705,0.0299373846501112
R02,01,434,583,146,0.012555781751871109,0.02146698720753193,0.010459842160344124,0.029648130759596825
R02,01,435,583,146,0.007120709400624037,0.014347144402563572,0.006132625043392181,0.023508034646511078
R02,01,436,583,146,0.008912554942071438,0.017748171463608742,0.007240123115479946,0.02620774134993553
R02,01,437,583,148,0.010765189304947853,0.02034008875489235,0.008470435626804829,0.027685100212693214
R02,01,438,583,148,0.009218759834766388,0.018638180568814278,0.007300465367734432,0.02599722146987915
R02,01,439,583,148,0.011158120818436146,0.021521782502532005,0.008227862417697906,0.027371948584914207
R02,01,440,583,148,0.011388002894818783,0.021545451134443283,0.008295196108520031,0.026628535240888596
R02,01,441,583,148,0.010368137620389462,0.020617691799998283,0.007116199936717749,0.02706930972635746
R02,01,442,583,148,0.012179587036371231,0.023196062073111534,0.008219330571591854,0.027586080133914948
R02,01,443,583,150,0.009458785876631737,0.015671012923121452,0.0073409005999565125,0.02680097334086895
R02,01,444,583,150,0.014588120393455029,0.023269692435860634,0.009655393660068512,0.030770525336265564
R02,01,445,583,151,0.0147726284340024,0.022016050294041634,0.011853654868900776,0.03267341107130051
R02,01,446,583,151,0.009063713252544403,0.016089657321572304,0.007461240515112877,0.026929790154099464
R02,01,447,583,151,0.008841052651405334,0.016050856560468674,0.007749567739665508,0.027419038116931915
R02,01,448,583,151,0.008330568671226501,0.014629414305090904,0.007432583719491959,0.026361169293522835
R02,01,449,583,151,0.01008644700050354,0.017433157190680504,0.008444974198937416,0.02835688181221485
