scene,video,frame,video_length,mse,phase
R01,12,198,231,0.013759864494204521,165
R01,12,199,231,0.01690737158060074,165
R01,12,200,231,0.013949358835816383,167
R01,12,201,231,0.017088908702135086,168
R01,12,202,231,0.009260671213269234,168
R01,12,203,231,0.008854993619024754,169
R01,12,204,231,0.012409158051013947,170
R01,12,205,231,0.015025287866592407,171
R01,12,206,231,0.013156302273273468,172
R01,12,207,231,0.01035238429903984,173
R01,12,208,231,0.009924004785716534,173
R01,12,209,231,0.010473105125129223,174
R01,12,210,231,0.011519978754222393,176
R01,12,211,231,0.014145544730126858,176
R01,12,212,231,0.012037105858325958,177
R01,12,213,231,0.010547958314418793,178
R01,12,214,231,0.010302423499524593,179
R01,12,215,231,0.010643092915415764,180
R01,12,216,231,0.011619008146226406,181
R01,12,217,231,0.012087812647223473,182
R01,12,218,231,0.011833577416837215,182
R01,12,219,231,0.010735257528722286,183
R01,12,220,231,0.010528424754738808,184
R01,12,221,231,0.010969271883368492,185
R01,12,222,231,0.011056115850806236,186
R01,12,223,231,0.011172651313245296,186
R01,13,8,229,0.0015387492021545768,0
R01,13,9,229,0.0015340324025601149,0
R01,13,10,229,0.0015668123960494995,1
R01,13,11,229,0.0016183381667360663,2
R01,13,12,229,0.0016104259993880987,3
R01,13,13,229,0.0016030956758186221,4
R01,13,14,229,0.00159285101108253,5
R01,13,15,229,0.0015719770453870296,6
R01,13,16,229,0.001556663541123271,6
R01,13,17,229,0.0015295803314074874,7
R01,13,18,229,0.0015445954632014036,8
R01,13,19,229,0.0015518584987148643,9
R01,13,20,229,0.0015433989465236664,10
R01,13,21,229,0.0015164570650085807,11
R01,13,22,229,0.0015204756055027246,12
R01,13,23,229,0.0015366454608738422,12
R01,13,24,229,0.0015407577157020569,13
R01,13,25,229,0.0015446702018380165,14
R01,13,26,229,0.001503987587057054,15
R01,13,27,229,0.0015111591201275587,16
R01,13,28,229,0.0015288040740415454,17
R01,13,29,229,0.0015286540146917105,18
R01,13,30,229,0.0015182349598035216,19
R01,13,31,229,0.0015280682127922773,20
R01,13,32,229,0.0015677474439144135,20
R01,13,33,229,0.0015823864378035069,21
R01,13,34,229,0.001570570981130004,22
R01,13,35,229,0.0015835838858038187,23
R01,13,36,229,0.0016087631229311228,24
R01,13,37,229,0.0016360373701900244,25
R01,13,38,229,0.001647765515372157,26
R01,13,39,229,0.0016413319390267134,27
R01,13,40,229,0.0016325693577528,27
R01,13,41,229,0.0016396744176745415,28
R01,13,42,229,0.0016436725854873657,29
R01,13,43,229,0.001624043914489448,30
R01,13,44,229,0.001646161894313991,31
R01,13,45,229,0.0016635352512821555,32
R01,13,46,229,0.001692653982900083,32
R01,13,47,229,0.001701888395473361,33
R01,13,48,229,0.0017260134918615222,34
R01,13,49,229,0.0016833728877827525,35
R01,13,50,229,0.0017405919497832656,36
R01,13,51,229,0.0017650279914960265,37
R01,13,52,229,0.0017926152795553207,38
R01,13,53,229,0.0018040044233202934,39
R01,13,54,229,0.0018822317942976952,40
R01,13,55,229,0.002099456265568733,41
R01,13,56,229,0.0022113374434411526,41
R01,13,57,229,0.002120240358635783,42
R01,13,58,229,0.002009293530136347,43
R01,13,59,229,0.0020366942044347525,44
R01,13,60,229,0.0020010345615446568,45
R01,13,61,229,0.0019874917343258858,46
R01,13,62,229,0.001976101193577051,47
R01,13,63,229,0.00199367618188262,48
R01,13,64,229,0.002009728690609336,48
R01,13,65,229,0.001866755774244666,49
R01,13,66,229,0.0020649335347115993,50
R01,13,67,229,0.002230087062343955,51
R01,13,68,229,0.0022427586372941732,52
R01,13,69,229,0.0021674013696610928,52
R01,13,70,229,0.002237406326457858,54
R01,13,71,229,0.0020994532387703657,55
R01,13,72,229,0.0021780089009553194,55
R01,13,73,229,0.002117050811648369,56
R01,13,74,229,0.0021329238079488277,57
R01,13,75,229,0.0020610846113413572,58
R01,13,76,229,0.0021237542387098074,60
R01,13,77,229,0.002269414719194174,60
R01,13,78,229,0.002323659136891365,61
R01,13,79,229,0.002423620317131281,62
R01,13,80,229,0.0025479071773588657,62
R01,13,81,229,0.0025092586874961853,63
R01,13,82,229,0.0025061352644115686,64
R01,13,83,229,0.0024873395450413227,65
R01,13,84,229,0.0023984515573829412,66
R01,13,85,229,0.0022923359647393227,67
R01,13,86,229,0.002294247504323721,68
R01,13,87,229,0.0023233911488205194,68
R01,13,88,229,0.002277018968015909,69
R01,13,89,229,0.00222051702439785,70
R01,13,90,229,0.0022082843352109194,71
R01,13,91,229,0.0021823872812092304,72
R01,13,92,229,0.0021511982195079327,73
R01,13,93,229,0.002156879287213087,75
R01,13,94,229,0.00214592507109046,75
R01,13,95,229,0.002122871344909072,76
R01,13,96,229,0.002112202811986208,77
R01,13,97,229,0.0021111289970576763,77
R01,13,98,229,0.002094264142215252,78
R01,13,99,229,0.0020721773616969585,79
R01,13,100,229,0.0020877807401120663,80
R01,13,101,229,0.002125668339431286,81
R01,13,102,229,0.0022516190074384212,81
R01,13,103,229,0.0023428413551300764,82
R01,13,104,229,0.0024198386818170547,83
R01,13,105,229,0.002529185963794589,84
R01,13,106,229,0.0025709366891533136,85
R01,13,107,229,0.0025122500956058502,86
R01,13,108,229,0.002479609102010727,87
R01,13,109,229,0.0023957749363034964,88
R01,13,110,229,0.0023319777101278305,89
R01,13,111,229,0.002383618149906397,90
R01,13,112,229,0.0023744297213852406,90
R01,13,113,229,0.0022768753115087748,91
R01,13,114,229,0.002158481627702713,92
R01,13,115,229,0.0022765512112528086,92
R01,13,116,229,0.0023584472946822643,93
R01,13,117,229,0.002466134261339903,94
R01,13,118,229,0.0026160753332078457,95
R01,13,119,229,0.0025966069661080837,96
R01,13,120,229,0.0028355997055768967,97
R01,13,121,229,0.002854741644114256,98
R01,13,122,229,0.0027687016408890486,98
R01,13,123,229,0.002570942509919405,99
R01,13,124,229,0.0025778873823583126,100
R01,13,125,229,0.0024783366825431585,101
R01,13,126,229,0.002462318167090416,102
R01,13,127,229,0.002582567511126399,102
R01,13,128,229,0.0025118286721408367,104
R01,13,129,229,0.002427392639219761,106
R01,13,130,229,0.002374453004449606,106
R01,13,131,229,0.0023977651726454496,107
R01,13,132,229,0.0022822797764092684,109
R01,13,133,229,0.0022870341781526804,110
R01,13,134,229,0.0022975108586251736,110
R01,13,135,229,0.002338663674890995,110
R01,13,136,229,0.0024050960782915354,112
R01,13,137,229,0.002450395142659545,113
R01,13,138,229,0.0025245638098567724,114
R01,13,139,229,0.0025830422528088093,114
R01,13,140,229,0.0026227659545838833,115
R01,13,141,229,0.0027706483379006386,116
R01,13,142,229,0.0027885071467608213,117
R01,13,143,229,0.0030465256422758102,117
R01,13,144,229,0.0030923502054065466,118
R01,13,145,229,0.0034340880811214447,120
R01,13,146,229,0.003884978359565139,121
R01,13,147,229,0.003970559220761061,121
R01,13,148,229,0.004217047244310379,121
R01,13,149,229,0.0036696782335639,123
R01,13,150,229,0.0029166806489229202,124
R01,13,151,229,0.0029218862764537334,125
R01,13,152,229,0.0025733986403793097,125
R01,13,153,229,0.0023836144246160984,126
R01,13,154,229,0.002559702843427658,127
R01,13,155,229,0.0027934908866882324,128
R01,13,156,229,0.003287781961262226,129
R01,13,157,229,0.003388445358723402,130
R01,13,158,229,0.0036301976069808006,131
R01,13,159,229,0.0038837227039039135,132
R01,13,160,229,0.0039207544177770615,132
R01,13,161,229,0.004297093488276005,133
R01,13,162,229,0.004633980803191662,134
R01,13,163,229,0.0045720296911895275,135
R01,13,164,229,0.00467770267277956,136
R01,13,165,229,0.004863988608121872,137
R01,13,166,229,0.004875801969319582,137
R01,13,167,229,0.00435203593224287,138
R01,13,168,229,0.00403321860358119,139
R01,13,169,229,0.00391752552241087,140
R01,13,170,229,0.003945483360439539,141
R01,13,171,229,0.003921207040548325,141
R01,13,172,229,0.003817529883235693,143
R01,13,173,229,0.0037164136301726103,144
R01,13,174,229,0.004122947808355093,144
R01,13,175,229,0.004475424066185951,145
R01,13,176,229,0.004207759164273739,146
R01,13,177,229,0.004315269645303488,147
R01,13,178,229,0.004693992901593447,148
R01,13,179,229,0.004235136788338423,149
R01,13,180,229,0.004188608378171921,150
R01,13,181,229,0.00433674780651927,150
R01,13,182,229,0.004267796874046326,151
R01,13,183,229,0.004260088317096233,152
R01,13,184,229,0.0037425074260681868,153
R01,13,185,229,0.0037511680275201797,153
R01,13,186,229,0.0038269672077149153,155
R01,13,187,229,0.003761718049645424,156
R01,13,188,229,0.0036426903679966927,156
R01,13,189,229,0.003630206687375903,157
R01,13,190,229,0.003759121522307396,158
R01,13,191,229,0.0035862966906279325,158
R01,13,192,229,0.003463077824562788,160
R01,13,193,229,0.003638335969299078,161
R01,13,194,229,0.0036514154635369778,162
R01,13,195,229,0.0036944574676454067,162
R01,13,196,229,0.003597414819523692,163
R01,13,197,229,0.0036438466049730778,164
R01,13,198,229,0.003843687241896987,165
R01,13,199,229,0.0036494480445981026,165
R01,13,200,229,0.003690484445542097,167
R01,13,201,229,0.0038697626441717148,168
R01,13,202,229,0.003915922250598669,169
R01,13,203,229,0.003936931025236845,169
R01,13,204,229,0.0039029926992952824,170
R01,13,205,229,0.0038840780034661293,171
R01,13,206,229,0.0037525880616158247,172
R01,13,207,229,0.003752420423552394,172
R01,13,208,229,0.0037384626921266317,173
R01,13,209,229,0.003643279429525137,174
R01,13,210,229,0.003715320024639368,176
R01,13,211,229,0.0037434145342558622,176
R01,13,212,229,0.003720630658790469,177
R01,13,213,229,0.003759742481634021,178
R01,13,214,229,0.0038183871656656265,179
R01,13,215,229,0.0037425579503178596,179
R01,13,216,229,0.0037838637363165617,180
R01,13,217,229,0.0037774424999952316,181
R01,13,218,229,0.0030430646147578955,182
R01,13,219,229,0.0032778610475361347,183
R01,13,220,229,0.0031582447700202465,184
R01,13,221,229,0.0031744062434881926,185
R01,14,8,230,0.0033554271794855595,0
R01,14,9,230,0.0032421760261058807,1
R01,14,10,230,0.0031555378809571266,2
R01,14,11,230,0.0031667377334088087,3
R01,14,12,230,0.0031647845171391964,4
R01,14,13,230,0.0031609381549060345,5
R01,14,14,230,0.0032118107192218304,6
R01,14,15,230,0.003211283590644598,6
R01,14,16,230,0.003191971220076084,7
R01,14,17,230,0.0032003442756831646,8
R01,14,18,230,0.0032107881270349026,9
R01,14,19,230,0.0032241991721093655,10
R01,14,20,230,0.003241715021431446,11
R01,14,21,230,0.0032437462359666824,12
R01,14,22,230,0.003294915659353137,12
R01,14,23,230,0.0032806554809212685,13
R01,14,24,230,0.0033033699728548527,13
R01,14,25,230,0.0033118415158241987,15
R01,14,26,230,0.00331721524707973,15
R01,14,27,230,0.0033345744013786316,17
R01,14,28,230,0.0033082375302910805,17
R01,14,29,230,0.003300197422504425,18
R01,14,30,230,0.0032787062227725983,19
R01,14,31,230,0.0032752479892224073,20
R01,14,32,230,0.0032893044408410788,21
R01,14,33,230,0.00330163212493062,22
R01,14,34,230,0.003273020964115858,23
R01,14,35,230,0.0032518599182367325,24
R01,14,36,230,0.003247130662202835,24
R01,14,37,230,0.0032420295756310225,25
R01,14,38,230,0.0032433231826871634,26
R01,14,39,230,0.0032206657342612743,27
R01,14,40,230,0.0031789522618055344,27
R01,14,41,230,0.003139135893434286,29
R01,14,42,230,0.0031079724431037903,30
R01,14,43,230,0.0031679009553045034,30
R01,14,44,230,0.0031913737766444683,31
R01,14,45,230,0.0032277486752718687,32
R01,14,46,230,0.0031618233770132065,33
R01,14,47,230,0.00321726081892848,34
R01,14,48,230,0.003195845987647772,34
R01,14,49,230,0.003153746947646141,36
R01,14,50,230,0.0032114514615386724,36
R01,14,51,230,0.003279458498582244,37
R01,14,52,230,0.003358089365065098,38
R01,14,53,230,0.0033188220113515854,39
R01,14,54,230,0.003259848803281784,40
R01,14,55,230,0.003226565895602107,41
R01,14,56,230,0.0031950604170560837,41
R01,14,57,230,0.00317374337464571,42
R01,14,58,230,0.0032518450170755386,43
R01,14,59,230,0.0032804603688418865,44
R01,14,60,230,0.003451644442975521,45
R01,14,61,230,0.0033758506178855896,46
R01,14,62,230,0.0033547687344253063,46
R01,14,63,230,0.0033781842794269323,48
R01,14,64,230,0.0034047365188598633,48
R01,14,65,230,0.0034142141230404377,49
R01,14,66,230,0.0033671173732727766,50
R01,14,67,230,0.0033397492952644825,51
R01,14,68,230,0.0033644940704107285,52
R01,14,69,230,0.003363846568390727,53
R01,14,70,230,0.003359183669090271,54
R01,14,71,230,0.003375396830961108,54
R01,14,72,230,0.003368457779288292,55
R01,14,73,230,0.0033846632577478886,56
R01,14,74,230,0.003400782123208046,57
R01,14,75,230,0.0034473033156245947,58
R01,14,76,230,0.0034937784075737,59
R01,14,77,230,0.003560300450772047,60
R01,14,78,230,0.003591986373066902,60
R01,14,79,230,0.0035964655689895153,61
R01,14,80,230,0.0035671889781951904,62
R01,14,81,230,0.0035979226231575012,63
R01,14,82,230,0.0037265054415911436,64
R01,14,83,230,0.0036817467771470547,65
R01,14,84,230,0.0037215594202280045,66
R01,14,85,230,0.0038217692635953426,66
R01,14,86,230,0.0038385558873414993,67
R01,14,87,230,0.0037886700592935085,68
R01,14,88,230,0.0037544015794992447,69
R01,14,89,230,0.003824804909527302,70
R01,14,90,230,0.00393009465187788,71
R01,14,91,230,0.003868651343509555,71
R01,14,92,230,0.003819061443209648,72
R01,14,93,230,0.003915415611118078,73
R01,14,94,230,0.003982901573181152,75
R01,14,95,230,0.004042280837893486,75
R01,14,96,230,0.00407322496175766,76
R01,14,97,230,0.0041971951723098755,77
R01,14,98,230,0.004179402720183134,77
R01,14,99,230,0.004224266856908798,79
R01,14,100,230,0.004377759527415037,79
R01,14,101,230,0.004709516651928425,80
R01,14,102,230,0.005205306224524975,81
R01,14,103,230,0.005336150527000427,82
R01,14,104,230,0.004481439478695393,82
R01,14,105,230,0.003943605348467827,83
R01,14,106,230,0.003870418295264244,84
R01,14,107,230,0.003758220002055168,85
R01,14,108,230,0.003926173318177462,86
R01,14,109,230,0.003898993134498596,87
R01,14,110,230,0.0038366203662008047,88
R01,14,111,230,0.00383561197668314,89
R01,14,112,230,0.0037998100742697716,90
R01,14,113,230,0.003757940139621496,90
R01,14,114,230,0.0037119449116289616,91
R01,14,115,230,0.0038346797227859497,92
R01,14,116,230,0.003379207104444504,93
R01,14,117,230,0.0028900746256113052,94
R01,14,118,230,0.0030717754270881414,95
R01,14,119,230,0.0025324588641524315,96
R01,14,120,230,0.0020736968144774437,96
R01,14,121,230,0.0021459530107676983,97
R01,14,122,230,0.001980393659323454,98
R01,14,123,230,0.002235682215541601,99
R01,14,124,230,0.0022114901803433895,100
R01,14,125,230,0.002603506436571479,101
R01,14,126,230,0.0031743457075208426,103
R01,14,127,230,0.0032062698155641556,103
R01,14,128,230,0.003384969662874937,103
R01,14,129,230,0.0027484772726893425,105
R01,14,130,230,0.0022689939942210913,106
R01,14,131,230,0.0019806844647973776,107
R01,14,132,230,0.001976128201931715,107
R01,14,133,230,0.0019388090586289763,109
R01,14,134,230,0.0019247278105467558,109
R01,14,135,230,0.0018753124168142676,110
R01,14,136,230,0.0018117142608389258,110
R01,14,137,230,0.0019825396593660116,112
R01,14,138,230,0.002139786724001169,112
R01,14,139,230,0.0021234010346233845,114
R01,14,140,230,0.0020547581370919943,115
R01,14,141,230,0.0020392935257405043,115
R01,14,142,230,0.0020102711860090494,116
R01,14,143,230,0.00206974009051919,117
R01,14,144,230,0.0020673368126153946,118
R01,14,145,230,0.0020182239823043346,119
R01,14,146,230,0.0019510065903887153,120
R01,14,147,230,0.0019521645735949278,121
R01,14,148,230,0.001974164042621851,121
R01,14,149,230,0.0019717307295650244,123
R01,14,150,230,0.001976074418053031,124
R01,14,151,230,0.0020221970044076443,125
R01,14,152,230,0.0020345808006823063,125
R01,14,153,230,0.002033771714195609,126
R01,14,154,230,0.0020183247979730368,127
R01,14,155,230,0.002018237253651023,128
R01,14,156,230,0.0019730685744434595,128
R01,14,157,230,0.0020788530819118023,129
R01,14,158,230,0.002117724856361747,130
R01,14,159,230,0.0021709268912672997,131
R01,14,160,230,0.0021393406204879284,132
R01,14,161,230,0.0020921186078339815,133
R01,14,162,230,0.0020497667137533426,134
R01,14,163,230,0.002050603274255991,135
R01,14,164,230,0.0021508783102035522,135
R01,14,165,230,0.0021288543939590454,136
R01,14,166,230,0.0021271011792123318,137
R01,14,167,230,0.0021361259277909994,138
R01,14,168,230,0.0021397534292191267,139
R01,14,169,230,0.0021480934228748083,140
R01,14,170,230,0.0021334411576390266,141
R01,14,171,230,0.002120225690305233,141
R01,14,172,230,0.002249626675620675,143
R01,14,173,230,0.0022372049279510975,144
R01,14,174,230,0.002208065241575241,144
R01,14,175,230,0.0022232583723962307,145
R01,14,176,230,0.0022357269190251827,146
R01,14,177,230,0.002217925153672695,147
R01,14,178,230,0.0022221708204597235,147
R01,14,179,230,0.0022252972703427076,148
R01,14,180,230,0.0022210085298866034,150
R01,14,181,230,0.0022538609337061644,151
R01,14,182,230,0.0022336828988045454,151
R01,14,183,230,0.002247067866846919,152
R01,14,184,230,0.002283940091729164,153
R01,14,185,230,0.0022800397127866745,153
R01,14,186,230,0.0022886451333761215,154
R01,14,187,230,0.0023061938118189573,155
R01,14,188,230,0.0023267881479114294,157
R01,14,189,230,0.002334974706172943,157
R01,14,190,230,0.0023218882270157337,158
R01,14,191,230,0.002400575205683708,159
R01,14,192,230,0.002464672550559044,160
R01,14,193,230,0.0025356211699545383,161
R01,14,194,230,0.0025539526250213385,162
R01,14,195,230,0.0026047031860798597,163
R01,14,196,230,0.0026458892971277237,163
R01,14,197,230,0.002692305948585272,164
R01,14,198,230,0.0027675132732838392,165
R01,14,199,230,0.002911593532189727,165
R01,14,200,230,0.0029081227257847786,167
R01,14,201,230,0.0028076088055968285,168
R01,14,202,230,0.0028307612519711256,169
R01,14,203,230,0.002814051229506731,169
R01,14,204,230,0.002886030822992325,170
R01,14,205,230,0.002825116738677025,171
R01,14,206,230,0.0027408511377871037,172
R01,14,207,230,0.002728058025240898,172
R01,14,208,230,0.002712868619710207,173
R01,14,209,230,0.0026881068479269743,174
R01,14,210,230,0.0026574265211820602,176
R01,14,211,230,0.0026332270354032516,176
R01,14,212,230,0.002629099413752556,177
R01,14,213,230,0.0026031718589365482,178
R01,14,214,230,0.002594578079879284,179
R01,14,215,230,0.002552264602854848,179
R01,14,216,230,0.00248361611738801,180
R01,14,217,230,0.0024149655364453793,181
R01,14,218,230,0.0023592482320964336,182
R01,14,219,230,0.002343103289604187,183
R01,14,220,230,0.0023593087680637836,184
R01,14,221,230,0.0023627011105418205,184
R01,14,222,230,0.0023303632624447346,185
R01,15,8,228,0.0020622885785996914,0
R01,15,9,228,0.0021204319782555103,0
R01,15,10,228,0.0021493136882781982,1
R01,15,11,228,0.0021307661663740873,2
R01,15,12,228,0.00208032364025712,3
R01,15,13,228,0.0020645789336413145,4
R01,15,14,228,0.0021718028001487255,5
R01,15,15,228,0.0021521688904613256,6
R01,15,16,228,0.0021864571608603,6
R01,15,17,228,0.0021283640526235104,7
R01,15,18,228,0.0021719569340348244,8
R01,15,19,228,0.0021496869157999754,9
R01,15,20,228,0.002120263408869505,10
R01,15,21,228,0.0020610259380191565,11
R01,15,22,228,0.0020722176413983107,12
R01,15,23,228,0.0021171835251152515,12
R01,15,24,228,0.0019801869057118893,13
R01,15,25,228,0.0020838011987507343,14
R01,15,26,228,0.0021407115273177624,15
R01,15,27,228,0.002046640496701002,16
R01,15,28,228,0.0021556648425757885,17
R01,15,29,228,0.0021730088628828526,17
R01,15,30,228,0.002182374242693186,18
R01,15,31,228,0.0021875076927244663,19
R01,15,32,228,0.002191506791859865,20
R01,15,33,228,0.002191079780459404,21
R01,15,34,228,0.0022438359446823597,22
R01,15,35,228,0.002268651034682989,23
R01,15,36,228,0.0022992673330008984,24
R01,15,37,228,0.0023244903422892094,24
R01,15,38,228,0.002313914941623807,25
R01,15,39,228,0.002306990325450897,26
R01,15,40,228,0.0023135803639888763,27
R01,15,41,228,0.0023129391483962536,28
R01,15,42,228,0.0023395537864416838,29
R01,15,43,228,0.0023613774683326483,30
R01,15,44,228,0.002353498712182045,30
R01,15,45,228,0.0023844013921916485,31
R01,15,46,228,0.0024160314351320267,32
R01,15,47,228,0.002405138686299324,33
R01,15,48,228,0.002438182011246681,34
R01,15,49,228,0.002499546855688095,35
R01,15,50,228,0.0026311269029974937,36
R01,15,51,228,0.0026313699781894684,36
R01,15,52,228,0.002737618749961257,38
R01,15,53,228,0.002637732308357954,39
R01,15,54,228,0.0027824542485177517,40
R01,15,55,228,0.0027846794109791517,40
R01,15,56,228,0.002691735280677676,41
R01,15,57,228,0.002651748014613986,42
R01,15,58,228,0.002719696145504713,43
R01,15,59,228,0.0027167908847332,44
R01,15,60,228,0.0026551864575594664,45
R01,15,61,228,0.002675520023331046,45
R01,15,62,228,0.0029032144229859114,47
R01,15,63,228,0.0027866445016115904,48
R01,15,64,228,0.0026458599604666233,48
R01,15,65,228,0.0027168341912329197,49
R01,15,66,228,0.0027518272399902344,50
R01,15,67,228,0.0028210575692355633,51
R01,15,68,228,0.003017882816493511,52
R01,15,69,228,0.0033697234466671944,53
R01,15,70,228,0.003700598841533065,54
R01,15,71,228,0.0028814165852963924,55
R01,15,72,228,0.0027840069960802794,55
R01,15,73,228,0.0027459426783025265,56
R01,15,74,228,0.002820780500769615,57
R01,15,75,228,0.0028368677012622356,58
R01,15,76,228,0.0027811359614133835,60
R01,15,77,228,0.002705373801290989,60
R01,15,78,228,0.002607002854347229,61
R01,15,79,228,0.0026363355573266745,62
R01,15,80,228,0.002781882882118225,62
R01,15,81,228,0.002731862012296915,63
R01,15,82,228,0.002727457322180271,64
R01,15,83,228,0.0028036904986947775,65
R01,15,84,228,0.0028239074163138866,66
R01,15,85,228,0.002748708240687847,67
R01,15,86,228,0.002841244451701641,68
R01,15,87,228,0.0029021166265010834,68
R01,15,88,228,0.0029166466556489468,69
R01,15,89,228,0.003002590499818325,70
R01,15,90,228,0.0032298676669597626,71
R01,15,91,228,0.0035125527065247297,72
R01,15,92,228,0.004006582777947187,73
R01,15,93,228,0.0037496169097721577,75
R01,15,94,228,0.0035079559311270714,75
R01,15,95,228,0.003175546182319522,76
R01,15,96,228,0.0029492327012121677,77
R01,15,97,228,0.0028001703321933746,77
R01,15,98,228,0.0027030943892896175,78
R01,15,99,228,0.0025936164893209934,79
R01,15,100,228,0.0024841357953846455,80
R01,15,101,228,0.0024174447171390057,81
R01,15,102,228,0.002408677712082863,82
R01,15,103,228,0.0025024483911693096,82
R01,15,104,228,0.0026973846834152937,83
R01,15,105,228,0.0020009686704725027,83
R01,15,106,228,0.0019323586020618677,85
R01,15,107,228,0.0019330759532749653,86
R01,15,108,228,0.001974728424102068,87
R01,15,109,228,0.00195836229249835,87
R01,15,110,228,0.001986247953027487,88
R01,15,111,228,0.0019525205716490746,89
R01,15,112,228,0.00200367858633399,90
R01,15,113,228,0.0020521252881735563,91
R01,15,114,228,0.002135332440957427,92
R01,15,115,228,0.002161613432690501,93
R01,15,116,228,0.002108973450958729,94
R01,15,117,228,0.0022288288455456495,95
R01,15,118,228,0.002482169773429632,96
R01,15,119,228,0.002583134453743696,96
R01,15,120,228,0.0034564256202429533,97
R01,15,121,228,0.003235831391066313,98
R01,15,122,228,0.0026702205650508404,99
R01,15,123,228,0.00260451203212142,100
R01,15,124,228,0.0026339306496083736,101
R01,15,125,228,0.002664031460881233,102
R01,15,126,228,0.002701767487451434,103
R01,15,127,228,0.0030068911146372557,103
R01,15,128,228,0.003143440466374159,104
R01,15,129,228,0.0027442174032330513,105
R01,15,130,228,0.0026146608870476484,106
R01,15,131,228,0.0024628511164337397,107
R01,15,132,228,0.002417138312011957,108
R01,15,133,228,0.0023144276347011328,109
R01,15,134,228,0.0023143519647419453,109
R01,15,135,228,0.002244303934276104,110
R01,15,136,228,0.0021998854354023933,111
R01,15,137,228,0.0021318579092621803,112
R01,15,138,228,0.0021014008671045303,113
R01,15,139,228,0.002123096026480198,114
R01,15,140,228,0.0021322709508240223,115
R01,15,141,228,0.00215252791531384,115
R01,15,142,228,0.0021471804939210415,117
R01,15,143,228,0.0022173733450472355,118
R01,15,144,228,0.002257667249068618,118
R01,15,145,228,0.002298428677022457,119
R01,15,146,228,0.0023037504870444536,120
R01,15,147,228,0.0024187613744288683,121
R01,15,148,228,0.002494626445695758,121
R01,15,149,228,0.002819837536662817,123
R01,15,150,228,0.003021539654582739,124
R01,15,151,228,0.002498706104233861,125
R01,15,152,228,0.0023781987838447094,125
R01,15,153,228,0.0025281612761318684,126
R01,15,154,228,0.00265172915533185,127
R01,15,155,228,0.0026383567601442337,128
R01,15,156,228,0.0027278936468064785,128
R01,15,157,228,0.002740844152867794,129
R01,15,158,228,0.0030190087854862213,130
R01,15,159,228,0.0029218830168247223,131
R01,15,160,228,0.003350011073052883,132
R01,15,161,228,0.002681660931557417,133
R01,15,162,228,0.0025930891279131174,133
R01,15,163,228,0.0024306231644004583,134
R01,15,164,228,0.002451235894113779,135
R01,15,165,228,0.002305060625076294,136
R01,15,166,228,0.0022556576877832413,137
R01,15,167,228,0.00234404718503356,137
R01,15,168,228,0.002257336862385273,139
R01,15,169,228,0.002227575983852148,139
R01,15,170,228,0.0021937163546681404,140
R01,15,171,228,0.0022259498946368694,141
R01,15,172,228,0.002297906903550029,142
R01,15,173,228,0.002479663584381342,143
R01,15,174,228,0.0025689322501420975,144
R01,15,175,228,0.0029717455618083477,145
R01,15,176,228,0.0028478752356022596,146
R01,15,177,228,0.002849420066922903,146
R01,15,178,228,0.0024946171324700117,147
R01,15,179,228,0.0024242072831839323,149
R01,15,180,228,0.002560096327215433,150
R01,15,181,228,0.0026489426381886005,151
R01,15,182,228,0.0024410849437117577,151
R01,15,183,228,0.002543710172176361,152
R01,15,184,228,0.0027628305833786726,153
R01,15,185,228,0.0031698672100901604,153
R01,15,186,228,0.0026198055129498243,155
R01,15,187,228,0.0022581713274121284,156
R01,15,188,228,0.0021495057735592127,157
R01,15,189,228,0.002205588622018695,158
R01,15,190,228,0.0021186547819525003,158
R01,15,191,228,0.0019826595671474934,159
R01,15,192,228,0.0019374603871256113,160
R01,15,193,228,0.0020121438428759575,161
R01,15,194,228,0.0020415345206856728,162
R01,15,195,228,0.0020107640884816647,163
R01,15,196,228,0.0020353326108306646,164
R01,15,197,228,0.002078583464026451,165
R01,15,198,228,0.0022112177684903145,165
R01,15,199,228,0.0022828364744782448,166
R01,15,200,228,0.002569851465523243,168
R01,15,201,228,0.00327094504609704,168
R01,15,202,228,0.0026521203108131886,169
R01,15,203,228,0.0024996695574373007,170
R01,15,204,228,0.002460972871631384,170
R01,15,205,228,0.0024495646357536316,171
R01,15,206,228,0.002597084967419505,172
R01,15,207,228,0.0025280206464231014,173
R01,15,208,228,0.002510783728212118,174
R01,15,209,228,0.0026246262714266777,175
R01,15,210,228,0.0031391277443617582,176
R01,15,211,228,0.0028386651538312435,177
R01,15,212,228,0.002390793990343809,178
R01,15,213,228,0.0022186010610312223,178
R01,15,214,228,0.002263670554384589,179
R01,15,215,228,0.002204721327871084,180
R01,15,216,228,0.0022605450358241796,181
R01,15,217,228,0.002282167784869671,182
R01,15,218,228,0.0021203644573688507,182
R01,15,219,228,0.0021055699326097965,183
R01,15,220,228,0.002114852424710989,184
